ts,symbol,equity
2025-07-08 21:00:00+00:00,BTCUSD_1H,98807.6564456508
2025-07-08 22:00:00+00:00,BTCUSD_1H,98818.30553365081
2025-07-08 23:00:00+00:00,BTCUSD_1H,98823.19922965081
2025-07-09 00:00:00+00:00,BTCUSD_1H,98828.34636565081
2025-07-09 03:00:00+00:00,BTCUSD_1H,98565.029795503
2025-07-09 10:00:00+00:00,BTCUSD_1H,98514.99961791192
2025-07-09 11:00:00+00:00,BTCUSD_1H,98589.86710791192
2025-07-09 12:00:00+00:00,BTCUSD_1H,98712.44764791192
2025-07-09 16:00:00+00:00,BTCUSD_1H,98748.63061791193
2025-07-09 18:00:00+00:00,BTCUSD_1H,98809.61335791192
2025-07-09 19:00:00+00:00,BTCUSD_1H,99832.37092791192
2025-07-09 22:00:00+00:00,BTCUSD_1H,99666.33226791192
2025-07-09 23:00:00+00:00,BTCUSD_1H,99598.67107791192
2025-07-10 01:00:00+00:00,BTCUSD_1H,99580.87105791192
2025-07-10 02:00:00+00:00,BTCUSD_1H,99592.50211791192
2025-07-10 03:00:00+00:00,BTCUSD_1H,99521.45350791192
2025-07-10 04:00:00+00:00,BTCUSD_1H,99561.07897791192
2025-07-10 05:00:00+00:00,BTCUSD_1H,99532.57966791192
2025-07-10 06:00:00+00:00,BTCUSD_1H,99599.31826791192
2025-07-10 07:00:00+00:00,BTCUSD_1H,99594.03058791193
2025-07-10 08:00:00+00:00,BTCUSD_1H,99593.96632791193
2025-07-10 09:00:00+00:00,BTCUSD_1H,99507.32089791192
2025-07-10 10:00:00+00:00,BTCUSD_1H,99531.75346791191
2025-07-10 11:00:00+00:00,BTCUSD_1H,99504.06658791192
2025-07-10 14:00:00+00:00,BTCUSD_1H,99614.94262791192
2025-07-10 15:00:00+00:00,BTCUSD_1H,99691.68742791192
2025-07-10 16:00:00+00:00,BTCUSD_1H,100266.33247791191
2025-07-10 17:00:00+00:00,BTCUSD_1H,100757.89852791192
2025-07-10 18:00:00+00:00,BTCUSD_1H,100612.22110791192
2025-07-10 19:00:00+00:00,BTCUSD_1H,100570.41997791192
2025-07-10 20:00:00+00:00,BTCUSD_1H,100651.02496791192
2025-07-10 21:00:00+00:00,BTCUSD_1H,101983.52950791192
2025-07-10 22:00:00+00:00,BTCUSD_1H,101777.52112791192
2025-07-10 23:00:00+00:00,BTCUSD_1H,101778.20962791193
2025-07-11 00:00:00+00:00,BTCUSD_1H,101580.45865791192
2025-07-11 01:00:00+00:00,BTCUSD_1H,101756.11336791192
2025-07-11 02:00:00+00:00,BTCUSD_1H,102084.27541791192
2025-07-11 03:00:00+00:00,BTCUSD_1H,102190.76800791192
2025-07-11 04:00:00+00:00,BTCUSD_1H,102195.14686791193
2025-07-11 05:00:00+00:00,BTCUSD_1H,102635.81899791192
2025-07-11 06:00:00+00:00,BTCUSD_1H,102534.77014791193
2025-07-11 07:00:00+00:00,BTCUSD_1H,102498.81667791192
2025-07-11 08:00:00+00:00,BTCUSD_1H,102694.82803791192
2025-07-11 09:00:00+00:00,BTCUSD_1H,102918.03514791193
2025-07-11 10:00:00+00:00,BTCUSD_1H,102695.32375791192
2025-07-11 11:00:00+00:00,BTCUSD_1H,102608.09080791193
2025-07-11 12:00:00+00:00,BTCUSD_1H,102635.34622791191
2025-07-11 13:00:00+00:00,BTCUSD_1H,102686.82766791192
2025-07-11 14:00:00+00:00,BTCUSD_1H,102636.40192791192
2025-07-11 15:00:00+00:00,BTCUSD_1H,102178.27402791192
2025-07-11 16:00:00+00:00,BTCUSD_1H,102425.81731791192
2025-07-11 17:00:00+00:00,BTCUSD_1H,102538.04740791192
2025-07-11 18:00:00+00:00,BTCUSD_1H,102567.27193791192
2025-07-11 19:00:00+00:00,BTCUSD_1H,102769.53946791192
2025-07-12 08:00:00+00:00,BTCUSD_1H,102668.55946791192
2025-07-12 09:00:00+00:00,BTCUSD_1H,102776.86510791193
2025-07-12 10:00:00+00:00,BTCUSD_1H,102735.02266791192
2025-07-12 15:00:00+00:00,BTCUSD_1H,98465.02877646343
2025-07-12 20:00:00+00:00,BTCUSD_1H,98503.00117246342
2025-07-13 04:00:00+00:00,BTCUSD_1H,98414.99515991446
2025-07-13 06:00:00+00:00,BTCUSD_1H,98417.53915991446
2025-07-13 07:00:00+00:00,BTCUSD_1H,98465.47659991447
2025-07-13 08:00:00+00:00,BTCUSD_1H,98421.16859991447
2025-07-13 11:00:00+00:00,BTCUSD_1H,98502.50875991446
2025-07-13 12:00:00+00:00,BTCUSD_1H,98649.66643991446
2025-07-13 13:00:00+00:00,BTCUSD_1H,98724.23955991447
2025-07-13 14:00:00+00:00,BTCUSD_1H,98792.45691991446
2025-07-13 15:00:00+00:00,BTCUSD_1H,98751.09147991447
2025-07-13 17:00:00+00:00,BTCUSD_1H,98764.23971991446
2025-07-13 18:00:00+00:00,BTCUSD_1H,98884.89739991447
2025-07-13 19:00:00+00:00,BTCUSD_1H,98876.26051991446
2025-07-13 20:00:00+00:00,BTCUSD_1H,98923.62555991446
2025-07-13 23:00:00+00:00,BTCUSD_1H,98926.67835991445
2025-07-14 00:00:00+00:00,BTCUSD_1H,98922.52315991446
2025-07-14 01:00:00+00:00,BTCUSD_1H,98929.96435991446
2025-07-14 02:00:00+00:00,BTCUSD_1H,99167.90043991446
2025-07-14 03:00:00+00:00,BTCUSD_1H,99626.77443991446
2025-07-14 04:00:00+00:00,BTCUSD_1H,99896.48507991446
2025-07-14 05:00:00+00:00,BTCUSD_1H,100358.21683991446
2025-07-14 06:00:00+00:00,BTCUSD_1H,100209.59635991446
2025-07-14 07:00:00+00:00,BTCUSD_1H,100462.02051991445
2025-07-14 08:00:00+00:00,BTCUSD_1H,100399.14131991446
2025-07-14 09:00:00+00:00,BTCUSD_1H,100143.21491991446
2025-07-14 10:00:00+00:00,BTCUSD_1H,100107.49291991447
2025-07-14 11:00:00+00:00,BTCUSD_1H,99915.78555991447
2025-07-14 12:00:00+00:00,BTCUSD_1H,100116.63011991447
2025-07-14 13:00:00+00:00,BTCUSD_1H,100027.22123991446
2025-07-14 14:00:00+00:00,BTCUSD_1H,99786.13907991446
2025-07-14 19:00:00+00:00,BTCUSD_1H,98365.02121267228
2025-07-14 21:00:00+00:00,BTCUSD_1H,98334.23731667228
2025-07-14 22:00:00+00:00,BTCUSD_1H,98319.18305767227
2025-07-14 23:00:00+00:00,BTCUSD_1H,98399.01523867228
2025-07-15 00:00:00+00:00,BTCUSD_1H,98540.41104267228
2025-07-15 01:00:00+00:00,BTCUSD_1H,98964.91946767227
2025-07-15 02:00:00+00:00,BTCUSD_1H,99070.82874367227
2025-07-15 03:00:00+00:00,BTCUSD_1H,99531.17806167228
2025-07-15 04:00:00+00:00,BTCUSD_1H,99391.80005367228
2025-07-15 05:00:00+00:00,BTCUSD_1H,99465.89985967228
2025-07-15 06:00:00+00:00,BTCUSD_1H,99568.16542967227
2025-07-15 07:00:00+00:00,BTCUSD_1H,99692.05560267228
2025-07-15 08:00:00+00:00,BTCUSD_1H,99697.49614767227
2025-07-15 09:00:00+00:00,BTCUSD_1H,99687.62812467228
2025-07-15 10:00:00+00:00,BTCUSD_1H,99590.42788967228
2025-07-15 11:00:00+00:00,BTCUSD_1H,99549.88019567227
2025-07-15 12:00:00+00:00,BTCUSD_1H,99517.90813467228
2025-07-15 14:00:00+00:00,BTCUSD_1H,100019.49720067228
2025-07-15 15:00:00+00:00,BTCUSD_1H,99877.05497767228
2025-07-15 16:00:00+00:00,BTCUSD_1H,99522.53989367228
2025-07-15 17:00:00+00:00,BTCUSD_1H,99444.76719867229
2025-07-15 18:00:00+00:00,BTCUSD_1H,99719.27917267228
2025-07-15 19:00:00+00:00,BTCUSD_1H,99838.77938867228
2025-07-15 20:00:00+00:00,BTCUSD_1H,99837.87888467227
2025-07-15 22:00:00+00:00,BTCUSD_1H,98314.98676102745
2025-07-15 23:00:00+00:00,BTCUSD_1H,98287.92915002744
2025-07-16 00:00:00+00:00,BTCUSD_1H,98437.85979802745
2025-07-16 01:00:00+00:00,BTCUSD_1H,98270.62195302745
2025-07-16 05:00:00+00:00,BTCUSD_1H,98333.75355002745
2025-07-16 06:00:00+00:00,BTCUSD_1H,98509.99079802744
2025-07-16 07:00:00+00:00,BTCUSD_1H,98481.68998802744
2025-07-16 08:00:00+00:00,BTCUSD_1H,98688.53623802745
2025-07-16 09:00:00+00:00,BTCUSD_1H,98903.29568302745
2025-07-16 10:00:00+00:00,BTCUSD_1H,98710.44284702744
2025-07-16 11:00:00+00:00,BTCUSD_1H,98720.01929802744
2025-07-16 12:00:00+00:00,BTCUSD_1H,98656.66706502745
2025-07-16 13:00:00+00:00,BTCUSD_1H,98681.08128702744
2025-07-16 14:00:00+00:00,BTCUSD_1H,98846.25703402745
2025-07-16 15:00:00+00:00,BTCUSD_1H,98877.16304602745
2025-07-16 16:00:00+00:00,BTCUSD_1H,98955.96828502744
2025-07-16 17:00:00+00:00,BTCUSD_1H,98864.55285002745
2025-07-16 18:00:00+00:00,BTCUSD_1H,99054.32526802745
2025-07-16 20:00:00+00:00,BTCUSD_1H,99220.26051202744
2025-07-16 22:00:00+00:00,BTCUSD_1H,98265.01967802561
2025-07-16 23:00:00+00:00,BTCUSD_1H,98278.26641802561
2025-07-17 01:00:00+00:00,BTCUSD_1H,98491.2209260256
2025-07-17 02:00:00+00:00,BTCUSD_1H,98405.6415100256
2025-07-17 03:00:00+00:00,BTCUSD_1H,98490.43328202561
2025-07-17 07:00:00+00:00,BTCUSD_1H,98407.9412620256
2025-07-17 08:00:00+00:00,BTCUSD_1H,98408.3961580256
2025-07-17 10:00:00+00:00,BTCUSD_1H,98404.31051802561
2025-07-17 11:00:00+00:00,BTCUSD_1H,98558.4781420256
2025-07-17 12:00:00+00:00,BTCUSD_1H,98609.7002740256
2025-07-17 18:00:00+00:00,BTCUSD_1H,98214.99002899775
2025-07-17 20:00:00+00:00,BTCUSD_1H,98158.31860999775
2025-07-17 21:00:00+00:00,BTCUSD_1H,98501.19302299774
2025-07-18 01:00:00+00:00,BTCUSD_1H,98553.39709099775
2025-07-18 02:00:00+00:00,BTCUSD_1H,98446.45648099775
2025-07-18 03:00:00+00:00,BTCUSD_1H,98499.09516499775
2025-07-18 04:00:00+00:00,BTCUSD_1H,98574.78939199775
2025-07-18 05:00:00+00:00,BTCUSD_1H,98649.53498599774
2025-07-18 06:00:00+00:00,BTCUSD_1H,98509.35043099774
2025-07-18 14:00:00+00:00,BTCUSD_1H,98165.03154527086
2025-07-18 15:00:00+00:00,BTCUSD_1H,98288.90286527085
2025-07-18 16:00:00+00:00,BTCUSD_1H,98411.05257527086
2025-07-18 17:00:00+00:00,BTCUSD_1H,98397.63078527086
2025-07-18 18:00:00+00:00,BTCUSD_1H,98508.14376527086
2025-07-18 19:00:00+00:00,BTCUSD_1H,98488.88457527086
2025-07-18 20:00:00+00:00,BTCUSD_1H,98469.48156527086
2025-07-19 20:00:00+00:00,BTCUSD_1H,98340.37350527087
2025-07-20 08:00:00+00:00,BTCUSD_1H,98114.99938037228
2025-07-20 13:00:00+00:00,BTCUSD_1H,98210.66358937229
2025-07-20 14:00:00+00:00,BTCUSD_1H,98240.35116937228
2025-07-20 15:00:00+00:00,BTCUSD_1H,98328.17481237228
2025-07-20 16:00:00+00:00,BTCUSD_1H,98281.86303337228
2025-07-20 21:00:00+00:00,BTCUSD_1H,98065.03354741342
2025-07-21 02:00:00+00:00,BTCUSD_1H,98014.99583022727
2025-07-21 03:00:00+00:00,BTCUSD_1H,98094.13553422727
2025-07-21 04:00:00+00:00,BTCUSD_1H,98071.49882222727
2025-07-21 05:00:00+00:00,BTCUSD_1H,98102.94245822726
2025-07-21 06:00:00+00:00,BTCUSD_1H,98417.57753422727
2025-07-21 07:00:00+00:00,BTCUSD_1H,98502.11639422727
2025-07-21 08:00:00+00:00,BTCUSD_1H,98344.93203822727
2025-07-21 13:00:00+00:00,BTCUSD_1H,98290.16252622727
2025-07-21 14:00:00+00:00,BTCUSD_1H,98279.77010222727
2025-07-21 18:00:00+00:00,BTCUSD_1H,97965.02986233225
2025-07-21 19:00:00+00:00,BTCUSD_1H,98146.51403433224
2025-07-21 20:00:00+00:00,BTCUSD_1H,98060.12753433223
2025-07-21 21:00:00+00:00,BTCUSD_1H,97936.70788833224
2025-07-21 22:00:00+00:00,BTCUSD_1H,97881.32241033224
2025-07-21 23:00:00+00:00,BTCUSD_1H,97870.96456233224
2025-07-22 00:00:00+00:00,BTCUSD_1H,97981.36011033224
2025-07-22 02:00:00+00:00,BTCUSD_1H,98022.88535433223
2025-07-22 04:00:00+00:00,BTCUSD_1H,98223.12712833224
2025-07-22 09:00:00+00:00,BTCUSD_1H,97914.99959490095
2025-07-22 10:00:00+00:00,BTCUSD_1H,98150.20215690094
2025-07-22 11:00:00+00:00,BTCUSD_1H,98237.96518890094
2025-07-22 12:00:00+00:00,BTCUSD_1H,98304.71608290094
2025-07-22 14:00:00+00:00,BTCUSD_1H,98196.46431690095
2025-07-22 15:00:00+00:00,BTCUSD_1H,98132.90871990094
2025-07-22 16:00:00+00:00,BTCUSD_1H,98031.76511790094
2025-07-22 17:00:00+00:00,BTCUSD_1H,98254.73522190093
2025-07-22 18:00:00+00:00,BTCUSD_1H,98494.08702690095
2025-07-22 19:00:00+00:00,BTCUSD_1H,98285.03778090094
2025-07-22 20:00:00+00:00,BTCUSD_1H,98471.51311890094
2025-07-22 21:00:00+00:00,BTCUSD_1H,98335.79530590095
2025-07-22 22:00:00+00:00,BTCUSD_1H,98528.36154690094
2025-07-22 23:00:00+00:00,BTCUSD_1H,98580.49933890095
2025-07-23 00:00:00+00:00,BTCUSD_1H,98410.56187890095
2025-07-23 01:00:00+00:00,BTCUSD_1H,98383.78385490095
2025-07-23 13:00:00+00:00,BTCUSD_1H,97865.03730840274
2025-07-23 19:00:00+00:00,BTCUSD_1H,97814.9981247876
2025-07-23 22:00:00+00:00,BTCUSD_1H,97888.2240327876
2025-07-23 23:00:00+00:00,BTCUSD_1H,97963.4802417876
2025-07-24 00:00:00+00:00,BTCUSD_1H,98086.44219278761
2025-07-24 01:00:00+00:00,BTCUSD_1H,98108.66153678761
2025-07-24 02:00:00+00:00,BTCUSD_1H,98054.2612887876
2025-07-24 05:00:00+00:00,BTCUSD_1H,97765.0390228877
2025-07-24 06:00:00+00:00,BTCUSD_1H,97822.7744348877
2025-07-24 08:00:00+00:00,BTCUSD_1H,97715.00955843931
2025-07-24 14:00:00+00:00,BTCUSD_1H,97835.77149343932
2025-07-24 15:00:00+00:00,BTCUSD_1H,97856.90325443931
2025-07-24 17:00:00+00:00,BTCUSD_1H,97863.12540743931
2025-07-24 18:00:00+00:00,BTCUSD_1H,97833.45764343931
2025-07-24 22:00:00+00:00,BTCUSD_1H,97665.04506898497
2025-07-25 00:00:00+00:00,BTCUSD_1H,97932.11576898496
2025-07-25 01:00:00+00:00,BTCUSD_1H,98061.49794398497
2025-07-25 02:00:00+00:00,BTCUSD_1H,98479.92504398497
2025-07-25 03:00:00+00:00,BTCUSD_1H,98906.41344398497
2025-07-25 04:00:00+00:00,BTCUSD_1H,98598.98131898497
2025-07-25 05:00:00+00:00,BTCUSD_1H,98839.39649398497
2025-07-25 06:00:00+00:00,BTCUSD_1H,98936.77006898497
2025-07-25 07:00:00+00:00,BTCUSD_1H,98933.75764398497
2025-07-25 08:00:00+00:00,BTCUSD_1H,98998.66209398497
2025-07-25 09:00:00+00:00,BTCUSD_1H,98626.62549398498
2025-07-25 10:00:00+00:00,BTCUSD_1H,98519.27669398497
2025-07-25 11:00:00+00:00,BTCUSD_1H,98435.63436898497
2025-07-25 12:00:00+00:00,BTCUSD_1H,98602.34864398498
2025-07-25 13:00:00+00:00,BTCUSD_1H,98550.80364398497
2025-07-25 14:00:00+00:00,BTCUSD_1H,99096.39479398497
2025-07-25 15:00:00+00:00,BTCUSD_1H,98767.67289398497
2025-07-25 16:00:00+00:00,BTCUSD_1H,98565.97139398498
2025-07-25 17:00:00+00:00,BTCUSD_1H,98624.28906898497
2025-07-25 18:00:00+00:00,BTCUSD_1H,98430.39114398498
2025-07-25 19:00:00+00:00,BTCUSD_1H,97615.00254566867
2025-07-25 20:00:00+00:00,BTCUSD_1H,97775.37836966866
2025-07-25 21:00:00+00:00,BTCUSD_1H,97837.32500966867
2025-07-25 22:00:00+00:00,BTCUSD_1H,97866.46477766866
2025-07-25 23:00:00+00:00,BTCUSD_1H,98005.54912166866
2025-07-26 00:00:00+00:00,BTCUSD_1H,97964.88967766866
2025-07-26 01:00:00+00:00,BTCUSD_1H,97818.02130566866
2025-07-26 02:00:00+00:00,BTCUSD_1H,97949.65577366867
2025-07-26 03:00:00+00:00,BTCUSD_1H,97958.17664966866
2025-07-26 04:00:00+00:00,BTCUSD_1H,97969.25935766866
2025-07-26 05:00:00+00:00,BTCUSD_1H,97946.50703366866
2025-07-26 06:00:00+00:00,BTCUSD_1H,97906.40450966866
2025-07-26 07:00:00+00:00,BTCUSD_1H,97893.60820166867
2025-07-26 08:00:00+00:00,BTCUSD_1H,97999.16167766866
2025-07-26 09:00:00+00:00,BTCUSD_1H,98006.73578966866
2025-07-26 10:00:00+00:00,BTCUSD_1H,98169.96047366866
2025-07-26 11:00:00+00:00,BTCUSD_1H,98090.10671366866
2025-07-26 12:00:00+00:00,BTCUSD_1H,98147.02393766867
2025-07-26 13:00:00+00:00,BTCUSD_1H,98237.90899766867
2025-07-26 14:00:00+00:00,BTCUSD_1H,98213.14319366867
2025-07-26 15:00:00+00:00,BTCUSD_1H,98236.59809366867
2025-07-26 16:00:00+00:00,BTCUSD_1H,98212.47488966867
2025-07-26 17:00:00+00:00,BTCUSD_1H,98197.43804966866
2025-07-26 18:00:00+00:00,BTCUSD_1H,98228.64698966866
2025-07-26 19:00:00+00:00,BTCUSD_1H,98282.61253766865
2025-07-27 01:00:00+00:00,BTCUSD_1H,98224.33728566866
2025-07-27 02:00:00+00:00,BTCUSD_1H,98320.32887366867
2025-07-27 03:00:00+00:00,BTCUSD_1H,98259.95874566867
2025-07-27 04:00:00+00:00,BTCUSD_1H,98272.60939766867
2025-07-27 05:00:00+00:00,BTCUSD_1H,98305.35629366866
2025-07-27 06:00:00+00:00,BTCUSD_1H,98302.70449766866
2025-07-27 10:00:00+00:00,BTCUSD_1H,98267.71278566866
2025-07-27 13:00:00+00:00,BTCUSD_1H,98275.74956966867
2025-07-27 14:00:00+00:00,BTCUSD_1H,98355.43625366867
2025-07-27 15:00:00+00:00,BTCUSD_1H,98428.26853766866
2025-07-27 16:00:00+00:00,BTCUSD_1H,98639.40976166866
2025-07-27 17:00:00+00:00,BTCUSD_1H,98687.45482166867
2025-07-27 18:00:00+00:00,BTCUSD_1H,98617.50138566866
2025-07-27 21:00:00+00:00,BTCUSD_1H,98723.89452566867
2025-07-27 22:00:00+00:00,BTCUSD_1H,98824.53853766866
2025-07-27 23:00:00+00:00,BTCUSD_1H,98790.48502166866
2025-07-28 00:00:00+00:00,BTCUSD_1H,98702.06754566866
2025-07-28 02:00:00+00:00,BTCUSD_1H,98791.91587766867
2025-07-28 03:00:00+00:00,BTCUSD_1H,98722.32658166866
2025-07-28 05:00:00+00:00,BTCUSD_1H,98828.38128566866
2025-07-28 06:00:00+00:00,BTCUSD_1H,98799.32719766867
2025-07-28 13:00:00+00:00,BTCUSD_1H,97565.04261492426
2025-07-28 14:00:00+00:00,BTCUSD_1H,97751.57901892425
2025-07-28 15:00:00+00:00,BTCUSD_1H,97674.10109692425
2025-07-28 16:00:00+00:00,BTCUSD_1H,97737.95884692426
2025-07-28 17:00:00+00:00,BTCUSD_1H,97884.69445692425
2025-07-28 18:00:00+00:00,BTCUSD_1H,97842.23802492426
2025-07-28 22:00:00+00:00,BTCUSD_1H,97801.96436692425
2025-07-29 01:00:00+00:00,BTCUSD_1H,97838.06246692425
2025-07-29 03:00:00+00:00,BTCUSD_1H,97515.0071476007
2025-07-29 05:00:00+00:00,BTCUSD_1H,97535.79191760071
2025-07-29 06:00:00+00:00,BTCUSD_1H,97508.0143376007
2025-07-29 07:00:00+00:00,BTCUSD_1H,97566.3312576007
2025-07-29 08:00:00+00:00,BTCUSD_1H,97581.28517760072
2025-07-29 09:00:00+00:00,BTCUSD_1H,97524.48385760072
2025-07-29 12:00:00+00:00,BTCUSD_1H,97567.7458176007
2025-07-29 14:00:00+00:00,BTCUSD_1H,97465.0370071122
2025-07-29 15:00:00+00:00,BTCUSD_1H,97658.0541271122
2025-07-29 18:00:00+00:00,BTCUSD_1H,97564.2702151122
2025-07-29 19:00:00+00:00,BTCUSD_1H,97608.0131231122
2025-07-29 20:00:00+00:00,BTCUSD_1H,97604.6518751122
2025-07-30 14:00:00+00:00,BTCUSD_1H,97415.00820714189
2025-07-30 18:00:00+00:00,BTCUSD_1H,97365.03793036699
2025-07-31 00:00:00+00:00,BTCUSD_1H,97315.00023786798
2025-07-31 01:00:00+00:00,BTCUSD_1H,97166.60824086798
2025-07-31 02:00:00+00:00,BTCUSD_1H,97325.98003786798
2025-07-31 03:00:00+00:00,BTCUSD_1H,97345.13978886798
2025-07-31 04:00:00+00:00,BTCUSD_1H,97354.80623586797
2025-07-31 05:00:00+00:00,BTCUSD_1H,97292.34806586798
2025-07-31 06:00:00+00:00,BTCUSD_1H,97434.49002286798
2025-07-31 07:00:00+00:00,BTCUSD_1H,97430.02631186797
2025-07-31 08:00:00+00:00,BTCUSD_1H,97390.36811886798
2025-07-31 09:00:00+00:00,BTCUSD_1H,97393.48891586797
2025-07-31 10:00:00+00:00,BTCUSD_1H,97353.35352386798
2025-07-31 11:00:00+00:00,BTCUSD_1H,97289.93250986797
2025-07-31 12:00:00+00:00,BTCUSD_1H,97399.03371486798
2025-07-31 13:00:00+00:00,BTCUSD_1H,97381.55471786798
2025-07-31 15:00:00+00:00,BTCUSD_1H,97265.67559786797
2025-07-31 16:00:00+00:00,BTCUSD_1H,97364.92454386798
2025-07-31 19:00:00+00:00,BTCUSD_1H,97265.04429466646
2025-07-31 20:00:00+00:00,BTCUSD_1H,97382.82070466645
2025-07-31 21:00:00+00:00,BTCUSD_1H,97367.88937066645
2025-07-31 22:00:00+00:00,BTCUSD_1H,97587.27764066645
2025-07-31 23:00:00+00:00,BTCUSD_1H,97691.80554266645
2025-08-01 00:00:00+00:00,BTCUSD_1H,97835.20544066645
2025-08-01 01:00:00+00:00,BTCUSD_1H,97881.73793466645
2025-08-01 03:00:00+00:00,BTCUSD_1H,97744.24719666645
2025-08-01 04:00:00+00:00,BTCUSD_1H,97719.26172666645
2025-08-01 05:00:00+00:00,BTCUSD_1H,97778.99562666645
2025-08-01 06:00:00+00:00,BTCUSD_1H,97956.14196666644
2025-08-01 07:00:00+00:00,BTCUSD_1H,98003.06840466645
2025-08-01 08:00:00+00:00,BTCUSD_1H,98203.38036466645
2025-08-01 09:00:00+00:00,BTCUSD_1H,98049.24977466646
2025-08-01 10:00:00+00:00,BTCUSD_1H,98139.68561466645
2025-08-01 11:00:00+00:00,BTCUSD_1H,97903.16078066645
2025-08-01 12:00:00+00:00,BTCUSD_1H,97715.67769266645
2025-08-01 13:00:00+00:00,BTCUSD_1H,98315.53450866645
2025-08-01 14:00:00+00:00,BTCUSD_1H,97764.65520866645
2025-08-01 15:00:00+00:00,BTCUSD_1H,97881.76362666645
2025-08-01 16:00:00+00:00,BTCUSD_1H,98034.68241066646
2025-08-01 17:00:00+00:00,BTCUSD_1H,98285.41063866645
2025-08-01 18:00:00+00:00,BTCUSD_1H,98539.98838466645
2025-08-01 19:00:00+00:00,BTCUSD_1H,98767.96206466646
2025-08-01 20:00:00+00:00,BTCUSD_1H,98489.33660666645
2025-08-01 21:00:00+00:00,BTCUSD_1H,98518.88240666645
2025-08-01 22:00:00+00:00,BTCUSD_1H,98841.65956666645
2025-08-01 23:00:00+00:00,BTCUSD_1H,98767.61522266646
2025-08-02 01:00:00+00:00,BTCUSD_1H,98610.44441266645
2025-08-02 08:00:00+00:00,BTCUSD_1H,98595.14482666645
2025-08-02 09:00:00+00:00,BTCUSD_1H,98595.79140866645
2025-08-02 10:00:00+00:00,BTCUSD_1H,98648.99097666645
2025-08-02 12:00:00+00:00,BTCUSD_1H,98615.62991466645
2025-08-02 13:00:00+00:00,BTCUSD_1H,98691.31854666644
2025-08-02 14:00:00+00:00,BTCUSD_1H,98844.22020266645
2025-08-02 15:00:00+00:00,BTCUSD_1H,98957.30354066644
2025-08-02 16:00:00+00:00,BTCUSD_1H,98799.09220466645
2025-08-02 17:00:00+00:00,BTCUSD_1H,99001.25398866645
2025-08-02 18:00:00+00:00,BTCUSD_1H,99170.78265066646
2025-08-02 19:00:00+00:00,BTCUSD_1H,99215.02427466646
2025-08-02 23:00:00+00:00,BTCUSD_1H,99069.92014066645
2025-08-03 02:00:00+00:00,BTCUSD_1H,97214.99965655594
2025-08-03 03:00:00+00:00,BTCUSD_1H,97254.73296455594
2025-08-03 04:00:00+00:00,BTCUSD_1H,97201.90502455595
2025-08-03 05:00:00+00:00,BTCUSD_1H,97265.42192055595
2025-08-03 06:00:00+00:00,BTCUSD_1H,97241.82338455594
2025-08-03 07:00:00+00:00,BTCUSD_1H,97308.04115855595
2025-08-03 08:00:00+00:00,BTCUSD_1H,97299.49792455594
2025-08-03 09:00:00+00:00,BTCUSD_1H,97284.75544855594
2025-08-03 10:00:00+00:00,BTCUSD_1H,97391.50401655593
2025-08-03 11:00:00+00:00,BTCUSD_1H,97376.62936055595
2025-08-03 12:00:00+00:00,BTCUSD_1H,97440.29165455594
2025-08-03 13:00:00+00:00,BTCUSD_1H,97418.36739855594
2025-08-03 14:00:00+00:00,BTCUSD_1H,97342.54895055594
2025-08-03 15:00:00+00:00,BTCUSD_1H,97413.68382055595
2025-08-03 16:00:00+00:00,BTCUSD_1H,97439.51619855594
2025-08-03 17:00:00+00:00,BTCUSD_1H,97494.60001055594
2025-08-03 18:00:00+00:00,BTCUSD_1H,97620.78785055593
2025-08-03 21:00:00+00:00,BTCUSD_1H,97636.57454855595
2025-08-04 00:00:00+00:00,BTCUSD_1H,97842.05276455593
2025-08-04 01:00:00+00:00,BTCUSD_1H,97746.79063855595
2025-08-04 02:00:00+00:00,BTCUSD_1H,97799.59654855594
2025-08-04 03:00:00+00:00,BTCUSD_1H,97694.45617055595
2025-08-04 07:00:00+00:00,BTCUSD_1H,97732.60331855595
2025-08-04 13:00:00+00:00,BTCUSD_1H,97845.32642255594
2025-08-04 16:00:00+00:00,BTCUSD_1H,98012.28298055594
2025-08-04 17:00:00+00:00,BTCUSD_1H,97964.71139855594
2025-08-04 22:00:00+00:00,BTCUSD_1H,98033.95609455594
2025-08-05 03:00:00+00:00,BTCUSD_1H,97165.0313335249
2025-08-05 04:00:00+00:00,BTCUSD_1H,97129.3412755249
2025-08-05 05:00:00+00:00,BTCUSD_1H,97092.33374052489
2025-08-05 06:00:00+00:00,BTCUSD_1H,97198.17835452489
2025-08-05 07:00:00+00:00,BTCUSD_1H,97291.76736852489
2025-08-05 08:00:00+00:00,BTCUSD_1H,97155.92717352489
2025-08-05 12:00:00+00:00,BTCUSD_1H,97301.1166405249
2025-08-05 14:00:00+00:00,BTCUSD_1H,97703.2053685249
2025-08-05 15:00:00+00:00,BTCUSD_1H,97748.7699385249
2025-08-05 16:00:00+00:00,BTCUSD_1H,97650.8083015249
2025-08-06 14:00:00+00:00,BTCUSD_1H,97115.0042878598
2025-08-06 15:00:00+00:00,BTCUSD_1H,97209.61194785981
2025-08-06 16:00:00+00:00,BTCUSD_1H,97093.03954785981
2025-08-06 17:00:00+00:00,BTCUSD_1H,97261.9306478598
2025-08-06 18:00:00+00:00,BTCUSD_1H,97218.86482785981
