ts,symbol,tf,action,price,size,fee,pnl,reasons,reason,confidence,urgency
2025-06-26 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,106914.45745500001,0.0435015625,4.6509459531322745,-40.03754248125094,,exit_signal_time_stop,0.9,0.9
2025-06-26 13:00:00+00:00,BTCUSD_1H,1H,enter_short,106914.45745500001,0.4673,49.96112596872151,0.0,3.0,,,
2025-06-26 19:00:00+00:00,BTCUSD_1H,1H,enter_long,107660.099353,0.4647,50.029648169339104,0.0,3.0,,,
2025-06-26 20:00:00+00:00,BTCUSD_1H,1H,enter_long,107905.350909,0.4637,50.0357112165033,0.0,3.0,,,
2025-06-27 00:00:00+00:00,BTCUSD_1H,1H,enter_short,106669.069347,0.4684,49.9637920821348,0.0,3.0,,,
2025-06-27 12:00:00+00:00,BTCUSD_1H,1H,enter_short,106646.86490100001,0.4685,49.96405620611851,0.0,3.0,,,
2025-06-27 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,106705.24142,0.46845000000000003,49.98607034319901,-22.146199072359206,,exit_signal_time_stop,0.7,0.5
2025-06-27 14:00:00+00:00,BTCUSD_1H,1H,enter_short,106555.95858,0.4689,49.964088978162,0.0,3.0,,,
2025-06-27 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107461.090144,0.468675,50.364326423239206,-400.31986209487695,,exit_signal_time_stop,0.715,0.5
2025-06-27 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107605.631252,0.2343375,25.216034613515554,-234.0313329433896,,exit_signal_time_stop,0.73,0.5
2025-06-27 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,106989.460234,0.11716875,12.535821318792488,-44.81967850640635,,exit_signal_time_stop,0.745,0.5
2025-06-27 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,106845.799742,0.058584375,6.259494399260232,-13.99357911719094,,exit_signal_time_stop,0.76,0.5
2025-06-27 18:00:00+00:00,BTCUSD_1H,1H,enter_short,106696.32025799999,0.4683,49.9658867768214,0.0,3.0,,,
2025-06-27 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,106926.22600099999,0.2634421875,28.168878878822813,-63.18508034059474,,exit_signal_time_stop,0.7749999999999999,0.5
2025-06-27 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107258.0281,0.2634421875,28.256289549600467,-150.59575111824833,,exit_signal_time_stop,0.9,0.9
2025-06-28 06:00:00+00:00,BTCUSD_1H,1H,enter_long,107552.30394900001,0.4652,50.0333317970748,0.0,3.0,,,
2025-06-28 07:00:00+00:00,BTCUSD_1H,1H,enter_long,107615.648259,0.4649,50.03051487560909,0.0,3.0,,,
2025-06-28 15:00:00+00:00,BTCUSD_1H,1H,enter_long,107582.004725,0.4651,50.0363903975975,0.0,3.0,,,
2025-06-28 17:00:00+00:00,BTCUSD_1H,1H,enter_long,107590.310535,0.4651,50.0402534298285,0.0,3.0,,,
2025-06-28 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107146.39498499999,0.93015,99.66221929529776,-408.0259547572037,,exit_signal_time_stop,0.7,0.5
2025-06-28 20:00:00+00:00,BTCUSD_1H,1H,enter_short,107146.39498499999,0.4663,49.9623639815055,0.0,3.0,,,
2025-06-29 00:00:00+00:00,BTCUSD_1H,1H,enter_long,107588.54930299999,0.4651,50.0394342808253,0.0,3.0,,,
2025-06-29 08:00:00+00:00,BTCUSD_1H,1H,enter_long,107811.85550800001,0.4641,50.035482141262804,0.0,3.0,,,
2025-06-29 09:00:00+00:00,BTCUSD_1H,1H,enter_long,108010.974794,0.4632,50.030683524580795,0.0,3.0,,,
2025-06-29 10:00:00+00:00,BTCUSD_1H,1H,enter_long,108267.27407799999,0.4621,50.030307351443795,0.0,3.0,,,
2025-06-29 11:00:00+00:00,BTCUSD_1H,1H,enter_long,108593.42222200001,0.4608,50.039848959897604,0.0,3.0,,,
2025-06-29 12:00:00+00:00,BTCUSD_1H,1H,enter_long,108308.05260299999,0.462,50.038320302586,0.0,3.0,,,
2025-06-29 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107904.01428,1.3886500000000002,149.84090942992202,-266.12885037611744,,exit_signal_time_stop,0.7,0.5
2025-06-29 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107699.927241,0.6943250000000001,74.77875198160733,-274.7671585417375,,exit_signal_time_stop,0.715,0.5
2025-06-29 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107513.937525,0.34716250000000004,37.324807336022815,-201.9522340517175,,exit_signal_time_stop,0.73,0.5
2025-06-29 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107505.09371999999,0.17358125000000002,18.66086854928475,-102.51123575251698,,exit_signal_time_stop,0.745,0.5
2025-06-29 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107598.718137,0.08679062500000001,9.338559996309067,-43.12989620956668,,exit_signal_time_stop,0.76,0.5
2025-06-29 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107356.14805500001,0.043395312500000005,4.658753593642993,-32.09135261632358,,exit_signal_time_stop,0.7749999999999999,0.5
2025-06-29 19:00:00+00:00,BTCUSD_1H,1H,enter_short,107356.14805500001,0.4654,49.96355130479701,0.0,3.0,,,
2025-06-29 20:00:00+00:00,BTCUSD_1H,1H,enter_short,107325.19973400001,0.4655,49.959880476177005,0.0,3.0,,,
2025-06-29 21:00:00+00:00,BTCUSD_1H,1H,enter_short,107513.277987,0.4647,49.9614202805589,0.0,3.0,,,
2025-06-29 23:00:00+00:00,BTCUSD_1H,1H,enter_long,108462.31050800001,0.4613,50.033663837340406,0.0,3.0,,,
2025-06-30 00:00:00+00:00,BTCUSD_1H,1H,enter_long,108832.679585,0.4597,50.030382805224505,0.0,3.0,,,
2025-06-30 01:00:00+00:00,BTCUSD_1H,1H,enter_long,108616.17814,0.4607,50.039473269098,0.0,3.0,,,
2025-06-30 02:00:00+00:00,BTCUSD_1H,1H,enter_long,108610.694304,0.4607,50.036946865852805,0.0,3.0,,,
2025-06-30 03:00:00+00:00,BTCUSD_1H,1H,enter_long,108629.58752,0.4606,50.034788011712,0.0,3.0,,,
2025-06-30 06:00:00+00:00,BTCUSD_1H,1H,enter_short,107524.699986,0.4647,49.96672808349421,0.0,3.0,,,
2025-06-30 07:00:00+00:00,BTCUSD_1H,1H,enter_short,107572.706358,0.4645,49.967522103291,0.0,3.0,,,
2025-06-30 08:00:00+00:00,BTCUSD_1H,1H,enter_short,107464.602084,0.4649,49.9602935088516,0.0,3.0,,,
2025-06-30 09:00:00+00:00,BTCUSD_1H,1H,enter_short,107422.93127399999,0.4651,49.9624053355374,0.0,3.0,,,
2025-06-30 12:00:00+00:00,BTCUSD_1H,1H,enter_short,107527.43806799999,0.4647,49.9680004701996,0.0,3.0,,,
2025-06-30 13:00:00+00:00,BTCUSD_1H,1H,enter_short,107463.812637,0.4649,49.9599264949413,0.0,3.0,,,
2025-06-30 14:00:00+00:00,BTCUSD_1H,1H,enter_short,106761.174828,0.468,49.964229819504006,0.0,3.0,,,
2025-06-30 19:00:00+00:00,BTCUSD_1H,1H,enter_long,107827.10617599999,0.464,50.031777265664,0.0,3.0,,,
2025-07-01 04:00:00+00:00,BTCUSD_1H,1H,enter_short,106844.426511,0.4676,49.9604538365436,0.0,3.0,,,
2025-07-01 05:00:00+00:00,BTCUSD_1H,1H,enter_short,106893.781938,0.4674,49.9621536778212,0.0,3.0,,,
2025-07-01 06:00:00+00:00,BTCUSD_1H,1H,enter_short,106863.163386,0.4676,49.9692151992936,0.0,3.0,,,
2025-07-01 08:00:00+00:00,BTCUSD_1H,1H,enter_short,106672.766757,0.4684,49.9655239489788,0.0,3.0,,,
2025-07-01 09:00:00+00:00,BTCUSD_1H,1H,enter_short,106500.80721300001,0.4692,49.970178744339606,0.0,3.0,,,
2025-07-01 10:00:00+00:00,BTCUSD_1H,1H,enter_short,106437.561516,0.4694,49.961791375610396,0.0,3.0,,,
2025-07-01 11:00:00+00:00,BTCUSD_1H,1H,enter_short,106564.432644,0.4689,49.9680624667716,0.0,3.0,,,
2025-07-01 12:00:00+00:00,BTCUSD_1H,1H,enter_short,106387.906299,0.4696,49.9597607980104,0.0,3.0,,,
2025-07-01 14:00:00+00:00,BTCUSD_1H,1H,enter_short,105876.53451,0.4719,49.963136635268995,0.0,3.0,,,
2025-07-01 15:00:00+00:00,BTCUSD_1H,1H,enter_short,105912.189534,0.4718,49.9693710221412,0.0,3.0,,,
2025-07-01 16:00:00+00:00,BTCUSD_1H,1H,enter_short,106042.957932,0.4712,49.967441777558406,0.0,3.0,,,
2025-07-01 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,105834.021993,2.5814999999999997,273.21052777492946,1598.0169662393935,,exit_signal_time_stop,0.7,0.5
2025-07-01 18:00:00+00:00,BTCUSD_1H,1H,enter_short,105685.95800700001,0.4728,49.96832094570961,0.0,3.0,,,
2025-07-01 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,105477.77279300001,1.5271499999999998,161.08038072082994,1308.0521226092867,,exit_signal_time_stop,0.715,0.5
2025-07-01 19:00:00+00:00,BTCUSD_1H,1H,enter_short,105330.207207,0.4744,49.9686502990008,0.0,3.0,,,
2025-07-01 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,106012.97717400001,1.000775,106.09513723130986,83.40433991013731,,exit_signal_time_stop,0.73,0.5
2025-07-01 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,105881.004858,0.5003875,52.98153131838247,107.73946722752564,,exit_signal_time_stop,0.745,0.5
2025-07-01 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,105715.27893100001,0.25019375,26.449302068042883,95.33332476211713,,exit_signal_time_stop,0.76,0.5
2025-07-01 22:00:00+00:00,BTCUSD_1H,1H,enter_short,105567.381069,0.4733,49.965041459957696,0.0,3.0,,,
2025-07-01 23:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,105785.778246,0.361746875,38.26767469993349,-12.836273552135726,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-01 23:00:00+00:00,BTCUSD_1H,1H,enter_short,105637.781754,0.473,49.966670769642,0.0,3.0,,,
2025-07-02 00:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,105478.173073,0.834746875,88.04757535339589,173.9338426274407,,exit_signal_time_stop,0.9,0.9
2025-07-02 00:00:00+00:00,BTCUSD_1H,1H,enter_short,105330.606927,0.4744,49.968839926168805,0.0,3.0,,,
2025-07-02 06:00:00+00:00,BTCUSD_1H,1H,enter_long,107134.161454,0.467,50.031653399018005,0.0,3.0,,,
2025-07-02 07:00:00+00:00,BTCUSD_1H,1H,enter_long,107201.838795,0.4667,50.0310981656265,0.0,3.0,,,
2025-07-02 08:00:00+00:00,BTCUSD_1H,1H,enter_long,107853.134383,0.4639,50.033069040273695,0.0,3.0,,,
2025-07-02 09:00:00+00:00,BTCUSD_1H,1H,enter_long,107765.643182,0.4643,50.035588129402605,0.0,3.0,,,
2025-07-02 10:00:00+00:00,BTCUSD_1H,1H,enter_long,107955.526007,0.4635,50.0373863042445,0.0,3.0,,,
2025-07-02 11:00:00+00:00,BTCUSD_1H,1H,enter_long,107587.298428,0.4651,50.0388524988628,0.0,3.0,,,
2025-07-02 12:00:00+00:00,BTCUSD_1H,1H,enter_long,107481.59448700001,0.4655,50.03268223369851,0.0,3.0,,,
2025-07-02 13:00:00+00:00,BTCUSD_1H,1H,enter_long,107894.59338399999,0.4637,50.030722952160794,0.0,3.0,,,
2025-07-02 14:00:00+00:00,BTCUSD_1H,1H,enter_long,108285.186608,0.4621,50.0385847315568,0.0,3.0,,,
2025-07-02 15:00:00+00:00,BTCUSD_1H,1H,enter_long,108876.16,0.4596,50.039483136,0.0,3.0,,,
2025-07-02 16:00:00+00:00,BTCUSD_1H,1H,enter_long,109575.899475,0.4566,50.032355700285,0.0,3.0,,,
2025-07-02 17:00:00+00:00,BTCUSD_1H,1H,enter_long,109293.88220099999,0.4578,50.034739271617795,0.0,3.0,,,
2025-07-02 18:00:00+00:00,BTCUSD_1H,1H,enter_long,109694.03211,0.4561,50.03144804537101,0.0,3.0,,,
2025-07-02 19:00:00+00:00,BTCUSD_1H,1H,enter_long,109832.098689,0.4556,50.039504162708404,0.0,3.0,,,
2025-07-02 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109123.280196,3.2337500000000006,352.8774073338151,2633.823448401918,,exit_signal_time_stop,0.7,0.5
2025-07-02 20:00:00+00:00,BTCUSD_1H,1H,enter_long,109276.159804,0.4579,50.037553574251596,0.0,3.0,,,
2025-07-02 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109412.827371,1.8458250000000003,201.95693208207612,1816.3633522437283,,exit_signal_time_stop,0.715,0.5
2025-07-02 21:00:00+00:00,BTCUSD_1H,1H,enter_long,109566.112629,0.4567,50.0388436376643,0.0,3.0,,,
2025-07-02 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109118.41360500001,1.1512625,125.62393764292634,534.2314591779806,,exit_signal_time_stop,0.73,0.5
2025-07-02 22:00:00+00:00,BTCUSD_1H,1H,enter_long,109271.286395,0.4579,50.0353220402705,0.0,3.0,,,
2025-07-02 23:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108812.09817600001,0.80458125,87.54817396556882,-14.340146440604864,,exit_signal_time_stop,0.745,0.5
2025-07-03 00:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108901.93524600001,0.402290625,43.81022759382287,28.970537818163958,,exit_signal_time_stop,0.76,0.5
2025-07-03 01:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108948.712479,0.2011453125,21.914522818061105,23.894290058749505,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-03 02:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108682.339071,0.2011453125,21.860943055667256,-29.68547233510039,,exit_signal_time_stop,0.9,0.9
2025-07-03 05:00:00+00:00,BTCUSD_1H,1H,enter_long,109471.816668,0.4571,50.0395673989428,0.0,3.0,,,
2025-07-03 06:00:00+00:00,BTCUSD_1H,1H,enter_long,109576.279741,0.4566,50.032529329740605,0.0,3.0,,,
2025-07-03 07:00:00+00:00,BTCUSD_1H,1H,enter_long,109398.82561,0.4574,50.039022834014,0.0,3.0,,,
2025-07-03 08:00:00+00:00,BTCUSD_1H,1H,enter_long,109499.89631,0.4569,50.030502624038995,0.0,3.0,,,
2025-07-03 09:00:00+00:00,BTCUSD_1H,1H,enter_long,110066.562699,0.4546,50.0362594029654,0.0,3.0,,,
2025-07-03 10:00:00+00:00,BTCUSD_1H,1H,enter_long,109956.895986,0.455,50.03038767363,0.0,3.0,,,
2025-07-03 11:00:00+00:00,BTCUSD_1H,1H,enter_long,109702.728193,0.4561,50.0354143288273,0.0,3.0,,,
2025-07-03 13:00:00+00:00,BTCUSD_1H,1H,enter_long,110406.990832,0.4532,50.036448245062395,0.0,3.0,,,
2025-07-03 14:00:00+00:00,BTCUSD_1H,1H,enter_long,109859.137603,0.4554,50.0298512644062,0.0,3.0,,,
2025-07-03 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109757.236116,2.05115,225.12855485933338,-26.436691480453156,,exit_signal_time_stop,0.7,0.5
2025-07-03 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109911.77786100001,1.025575,112.72277157979508,145.27580438815818,,exit_signal_time_stop,0.715,0.5
2025-07-03 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109747.442976,0.5127875,56.27711691505559,-11.630972647860371,,exit_signal_time_stop,0.73,0.5
2025-07-03 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109664.650971,0.25639375,28.11733110489583,-27.042838955901562,,exit_signal_time_stop,0.745,0.5
2025-07-03 23:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109552.089819,0.128196875,14.044235564515114,-27.951407410750107,,exit_signal_time_stop,0.76,0.5
2025-07-04 00:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109431.993945,0.0640984375,7.01441982438396,-21.673661578972315,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-04 01:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109462.832343,0.0640984375,7.016396517510763,-19.69696845216873,,exit_signal_time_stop,0.9,0.9
2025-07-04 04:00:00+00:00,BTCUSD_1H,1H,enter_short,108949.431975,0.4586,49.964209503735,0.0,3.0,,,
2025-07-04 05:00:00+00:00,BTCUSD_1H,1H,enter_short,108978.031941,0.4585,49.9664276449485,0.0,3.0,,,
2025-07-04 06:00:00+00:00,BTCUSD_1H,1H,enter_short,108991.402575,0.4584,49.961658940380005,0.0,3.0,,,
2025-07-04 07:00:00+00:00,BTCUSD_1H,1H,enter_short,108673.875,0.4598,49.968247725,0.0,3.0,,,
2025-07-04 08:00:00+00:00,BTCUSD_1H,1H,enter_short,108730.895058,0.4595,49.961846279151004,0.0,3.0,,,
2025-07-04 10:00:00+00:00,BTCUSD_1H,1H,enter_short,108868.368759,0.4589,49.9596944235051,0.0,3.0,,,
2025-07-04 11:00:00+00:00,BTCUSD_1H,1H,enter_short,108860.47428899999,0.459,49.966957698651,0.0,3.0,,,
2025-07-04 12:00:00+00:00,BTCUSD_1H,1H,enter_short,108694.780356,0.4597,49.9669905296532,0.0,3.0,,,
2025-07-04 13:00:00+00:00,BTCUSD_1H,1H,enter_short,107938.49013,0.4629,49.964727081177,0.0,3.0,,,
2025-07-04 14:00:00+00:00,BTCUSD_1H,1H,enter_short,107788.335312,0.4635,49.959893417112006,0.0,3.0,,,
2025-07-04 15:00:00+00:00,BTCUSD_1H,1H,enter_short,107531.115492,0.4647,49.969709369132396,0.0,3.0,,,
2025-07-04 16:00:00+00:00,BTCUSD_1H,1H,enter_short,107588.55525599999,0.4644,49.964125060886396,0.0,3.0,,,
2025-07-04 17:00:00+00:00,BTCUSD_1H,1H,enter_short,107845.135524,0.4633,49.9646512882692,0.0,3.0,,,
2025-07-04 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107590.280514,2.9956,322.29744430773843,2472.1251730619742,,exit_signal_time_stop,0.7,0.5
2025-07-04 18:00:00+00:00,BTCUSD_1H,1H,enter_short,107439.75948600001,0.4651,49.970232136938606,0.0,3.0,,,
2025-07-04 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107568.78547799999,1.73035,186.1316479518573,1238.2528570121979,,exit_signal_time_stop,0.715,0.5
2025-07-04 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107793.72282400001,0.865175,93.26043414425422,424.51626018053105,,exit_signal_time_stop,0.73,0.5
2025-07-04 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108025.04463599999,0.4325875,46.73028399647565,112.19120574172412,,exit_signal_time_stop,0.745,0.5
2025-07-04 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108363.521404,0.21629375,23.438352407676426,-17.114806567739617,,exit_signal_time_stop,0.76,0.5
2025-07-04 23:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108104.22002000001,0.108146875,11.69113356947544,19.485231078904246,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-05 00:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108302.468697,0.108146875,11.712573544365874,-1.954743811529693,,exit_signal_time_stop,0.9,0.9
2025-07-05 19:00:00+00:00,BTCUSD_1H,1H,enter_long,108256.366448,0.4622,50.0360925722656,0.0,3.0,,,
2025-07-05 22:00:00+00:00,BTCUSD_1H,1H,enter_long,108295.924119,0.462,50.032716942978006,0.0,3.0,,,
2025-07-05 23:00:00+00:00,BTCUSD_1H,1H,enter_long,108322.42265499999,0.4619,50.0341270243445,0.0,3.0,,,
2025-07-06 00:00:00+00:00,BTCUSD_1H,1H,enter_long,108327.486197,0.4619,50.0364658743943,0.0,3.0,,,
2025-07-06 01:00:00+00:00,BTCUSD_1H,1H,enter_long,108324.584167,0.4619,50.035125426737295,0.0,3.0,,,
2025-07-06 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107811.918792,1.15495,124.51737560882039,-569.8883115394491,,exit_signal_time_stop,0.7,0.5
2025-07-06 10:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,107948.61303899999,0.577475,62.33762531469652,-206.0066454834041,,exit_signal_time_stop,0.715,0.5
2025-07-06 11:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108035.012517,0.2887375,31.193759426627285,-78.05655346267513,,exit_signal_time_stop,0.73,0.5
2025-07-06 12:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108201.625806,0.14436875,15.620933465579961,-14.974524465018701,,exit_signal_time_stop,0.745,0.5
2025-07-06 12:00:00+00:00,BTCUSD_1H,1H,enter_long,108353.214194,0.4618,50.0375143147892,0.0,3.0,,,
2025-07-06 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108728.826507,0.30308437499999996,32.954008426357525,117.29727394043285,,exit_signal_time_stop,0.76,0.5
2025-07-06 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108885.206964,0.15154218749999998,16.500702449714794,82.34687350624489,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-06 14:00:00+00:00,BTCUSD_1H,1H,enter_long,109037.753036,0.4589,50.0374248682204,0.0,3.0,,,
2025-07-06 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108868.33878,0.6104421874999999,66.45782687435427,2.0464299253363265,,exit_signal_time_stop,0.9,0.9
2025-07-06 15:00:00+00:00,BTCUSD_1H,1H,enter_long,109020.86122,0.4589,50.029673213858004,0.0,3.0,,,
2025-07-06 16:00:00+00:00,BTCUSD_1H,1H,enter_long,108955.355398,0.4592,50.032299198761606,0.0,3.0,,,
2025-07-06 17:00:00+00:00,BTCUSD_1H,1H,enter_long,109011.264507,0.459,50.036170408713005,0.0,3.0,,,
2025-07-07 02:00:00+00:00,BTCUSD_1H,1H,enter_long,109482.17391299999,0.457,50.033353478241,0.0,3.0,,,
2025-07-07 03:00:00+00:00,BTCUSD_1H,1H,enter_long,109503.268669,0.4569,50.03204345486609,0.0,3.0,,,
2025-07-07 05:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109027.017627,1.1455,124.89044869172848,-191.3211854913801,,exit_signal_time_stop,0.7,0.5
2025-07-07 06:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108715.515831,0.57275,62.26681169220525,-274.07324640468823,,exit_signal_time_stop,0.715,0.5
2025-07-07 07:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,109011.378582,0.286375,31.21813354142025,-52.30892788471687,,exit_signal_time_stop,0.73,0.5
2025-07-07 08:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108953.539098,0.1431875,15.600784879594874,-34.43635505761001,,exit_signal_time_stop,0.745,0.5
2025-07-07 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108796.48911,0.07159375,7.789148642219062,-28.46197510717992,,exit_signal_time_stop,0.76,0.5
2025-07-07 10:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108618.953472,0.035796875,3.888219100068,-20.586208595121253,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-07 11:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108580.280562,0.035796875,3.8868347307428435,-21.970577920277282,,exit_signal_time_stop,0.9,0.9
2025-07-07 14:00:00+00:00,BTCUSD_1H,1H,enter_short,108159.745143,0.462,49.969802256066004,0.0,3.0,,,
2025-07-07 15:00:00+00:00,BTCUSD_1H,1H,enter_short,108234.11304899999,0.4616,49.9608665834184,0.0,3.0,,,
2025-07-07 16:00:00+00:00,BTCUSD_1H,1H,enter_short,107904.643839,0.463,49.959850097457,0.0,3.0,,,
2025-07-07 17:00:00+00:00,BTCUSD_1H,1H,enter_short,107875.414314,0.4632,49.9678919102448,0.0,3.0,,,
2025-07-07 18:00:00+00:00,BTCUSD_1H,1H,enter_short,107955.348321,0.4628,49.9617352029588,0.0,3.0,,,
2025-07-08 04:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108113.416453,1.1563,125.01154344460392,-101.47041953140868,,exit_signal_time_stop,0.7,0.5
2025-07-08 05:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108286.557567,0.57815,62.605873257361054,-150.8367448248033,,exit_signal_time_stop,0.715,0.5
2025-07-08 06:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108375.679909,0.289075,31.328699669694178,-101.18141342605234,,exit_signal_time_stop,0.73,0.5
2025-07-08 07:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108582.144333,0.1445375,15.694191686530989,-80.43255839692694,,exit_signal_time_stop,0.745,0.5
2025-07-08 08:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108342.967026,0.07226875,7.829810798260238,-22.931234193206826,,exit_signal_time_stop,0.76,0.5
2025-07-08 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108544.117733,0.036134375,3.9221738542083724,-18.734072174856827,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-08 10:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108917.598987,0.036134375,3.935669365895879,-32.22958386236302,,exit_signal_time_stop,0.9,0.9
2025-07-08 10:00:00+00:00,BTCUSD_1H,1H,enter_long,108917.598987,0.4594,50.0367449746278,0.0,3.0,,,
2025-07-08 11:00:00+00:00,BTCUSD_1H,1H,enter_long,108850.181828,0.4597,50.0384285863316,0.0,3.0,,,
2025-07-08 12:00:00+00:00,BTCUSD_1H,1H,enter_long,109055.915741,0.4588,50.034854141970804,0.0,3.0,,,
2025-07-08 13:00:00+00:00,BTCUSD_1H,1H,enter_long,109126.795322,0.4585,50.034635655137,0.0,3.0,,,
2025-07-08 17:00:00+00:00,BTCUSD_1H,1H,enter_long,109080.022604,0.4587,50.0350063684548,0.0,3.0,,,
2025-07-08 18:00:00+00:00,BTCUSD_1H,1H,enter_long,109264.791852,0.4579,50.0323481890308,0.0,3.0,,,
2025-07-09 00:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108892.931553,1.3764999999999998,149.8911202827045,-214.88867507193973,,exit_signal_time_stop,0.7,0.5
2025-07-09 00:00:00+00:00,BTCUSD_1H,1H,enter_long,109045.48844700001,0.4588,50.0300700994836,0.0,3.0,,,
2025-07-09 01:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108731.38471500001,0.9176499999999999,99.77735518371973,-290.6843449102691,,exit_signal_time_stop,0.715,0.5
2025-07-09 02:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108567.319641,0.4588249999999999,49.81340043428182,-220.61933003319044,,exit_signal_time_stop,0.73,0.5
2025-07-09 03:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108302.89486799999,0.22941249999999996,24.846037868905047,-170.9720132524591,,exit_signal_time_stop,0.745,0.5
2025-07-09 04:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108494.850405,0.11470624999999998,12.44503743426853,-63.46750681022145,,exit_signal_time_stop,0.76,0.5
2025-07-09 05:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108711.508638,0.05735312499999999,6.234944743853792,-19.307726685582907,,exit_signal_time_stop,0.7749999999999999,0.5
2025-07-09 06:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,108788.045025,0.05735312499999999,6.239334344824452,-14.918125714923528,,exit_signal_time_stop,0.9,0.9
2025-07-09 11:00:00+00:00,BTCUSD_1H,1H,enter_long,109161.379514,0.4584,50.0395763692176,0.0,3.0,,,
2025-07-09 12:00:00+00:00,BTCUSD_1H,1H,enter_long,109428.626456,0.4572,50.0307680156832,0.0,3.0,,,
2025-07-09 16:00:00+00:00,BTCUSD_1H,1H,enter_long,109507.511637,0.4569,50.0339820669453,0.0,3.0,,,
