ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2025-06-03 16:00:00+00:00,BTCUSD_1H,1H,stop,106259.17932,0.1397135691222149,2.9691698389589294,-1432.7916838279777,,stop_loss
2025-02-01 00:00:00+00:00,ETHUSD_1H,1D,enter_short,3147.9203279999997,2.693561234266716,1.6958232328121932,0.0,4.0,
2025-02-02 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2905.7472359999997,2.7456687076137394,1.595643851624063,0.0,4.0,
2025-02-03 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2818.8420119999996,2.3123373105535077,1.3036227113806635,0.0,4.0,
2025-02-04 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2639.773668,2.224701174960035,1.1745415161656323,0.0,4.0,
2025-02-05 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2786.4049919999998,2.178513631271007,1.2140442514627163,0.0,4.0,
2025-02-06 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2708.6361119999997,2.133801550359241,1.155938387028925,0.0,4.0,
2025-02-07 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2587.154724,2.1069994521801427,1.0902267172346538,0.0,4.0,
2025-02-08 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2637.954396,2.091950175723815,1.103693832452722,0.0,4.0,
2025-02-09 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2550.959208,2.027715980719318,1.0345241504449392,0.0,4.0,
2025-02-10 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2663.324244,2.1102007102332676,1.1240297422540562,0.0,4.0,
2025-02-11 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2620.9012199999997,2.1290573750547477,1.1160098143461972,0.0,4.0,
2025-02-12 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2681.9567880000004,2.1267093426341424,1.1407485115161313,0.0,4.0,
2025-02-13 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2666.413008,2.1325209444021334,1.1372363171972588,0.0,4.0,
2025-02-14 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2743.9719720000003,2.196305813621489,1.2053203189036046,0.0,4.0,
2025-02-15 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2700.029556,2.269978240637151,1.2258016682394377,0.0,4.0,
2025-02-16 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2686.345032,2.430445847930476,1.3058032258266123,0.0,4.0,
2025-02-17 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2775.229464,3.0367841323690823,1.6855545599916708,0.0,4.0,
2025-02-18 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2650.08954,3.194246705362685,1.6930079564122227,0.0,4.0,
2025-02-24 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2635.265472,3.4775523992627595,1.8328547529695818,0.0,4.0,
2025-02-25 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2509.415832,3.20035112423763,1.6062023558241818,0.0,4.0,
2025-02-26 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2339.66376,3.0180609389618733,1.4122495608721335,0.0,4.0,
2025-02-27 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2278.508232,3.05878548737377,1.3938935825806535,0.0,4.0,
2025-02-28 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2223.070416,2.9204023480034875,1.298452012532698,0.0,4.0,
2025-03-01 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2227.768536,2.857002922305846,1.2729482435146033,0.0,4.0,
2025-03-02 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2523.560172,2.543207275026068,1.2835873176792871,0.0,4.0,
2025-03-03 00:00:00+00:00,ETHUSD_1H,1D,tp1,2110.833996,0.8392584007586025,0.35430703274997005,346.3839104209736,,take_profit_1R
2025-03-03 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2109.1460039999997,2.3344616564672926,0.9847440948458421,0.0,4.0,
2025-03-04 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2176.5990119999997,2.2899389894826374,0.9968557884096373,0.0,4.0,
2025-03-05 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2234.3658960000002,2.2678969467627392,1.0134623186978386,0.0,4.0,
2025-03-06 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2212.4746560000003,2.211124483149652,0.9784113760459411,0.0,4.0,
2025-03-07 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2137.484664,2.26598082980218,0.9686998545240308,0.0,4.0,
2025-03-08 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2214.753744,2.293735807509691,1.0160119934857903,0.0,4.0,
2025-03-09 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2023.14042,2.196815872308508,0.8888933973129802,0.0,4.0,
2025-03-10 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1885.1356440000002,2.123303253203913,0.8005429291271708,0.0,4.0,
2025-03-11 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1939.1340360000002,2.1959957585910495,0.8516660236791088,0.0,4.0,
2025-03-12 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1893.3623519999999,2.306957123554032,0.8735811530830834,0.0,4.0,
2025-03-13 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1860.4055400000002,2.3468118560934967,0.873204355682805,0.0,4.0,
2025-03-14 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1921.750992,2.4706870627766286,0.9496090627625104,0.0,4.0,
2025-03-15 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1950.0196799999999,2.5467510732736662,0.9932429425889542,0.0,4.0,
2025-03-16 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1888.5642719999998,2.829460341071233,1.0687235418376129,0.0,4.0,
2025-03-17 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1940.263584,3.3349531677290867,1.2941376371380382,0.0,4.0,
2025-03-18 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1910.38554,3.6098476644285604,1.3792401559454188,0.0,4.0,
2025-03-19 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2040.203592,3.544178181026495,1.4461690111236565,0.0,4.0,
2025-03-20 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1975.299564,3.5887313834559484,1.4177639074107304,0.0,4.0,
2025-03-21 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1972.650624,3.775599915858059,1.4895879059983497,0.0,4.0,
2025-03-22 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1985.115636,3.9572839464296825,1.5711332476298698,0.0,4.0,
2025-03-28 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1883.966112,5.743731127740582,2.1641989602205602,0.0,4.0,
2025-03-29 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1816.413144,5.4679383529007435,1.9864070189581244,0.0,4.0,
2025-03-30 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1804.797792,5.6038554525513575,2.02276518949037,0.0,4.0,
2025-03-31 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1823.6602440000001,5.582092646789102,2.035968087654804,0.0,4.0,
2025-04-01 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1914.104052,5.405363665145443,2.069285698797693,0.0,4.0,
2025-04-02 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1865.683428,5.6190147459001265,2.0966605386226993,0.0,4.0,
2025-04-03 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1811.07528,5.627778715740897,2.038466182677697,0.0,4.0,
2025-04-04 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1816.6730400000001,5.5487297372280135,2.0160455439736835,0.0,4.0,
2025-04-05 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1788.8841599999998,5.469177279474959,1.9567449206969294,0.0,4.0,
2025-04-06 00:00:00+00:00,ETHUSD_1H,1D,tp1,1587.464732,1.8048285022267365,0.5730203189186654,363.52752455660584,,take_profit_1R
2025-04-06 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1586.195268,4.680270653365783,1.4847646326656145,0.0,4.0,
2025-04-07 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1567.1728799999999,4.384124459030357,1.374136190947409,0.0,4.0,
2025-04-08 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1475.449584,4.116145876209853,1.2146331441474285,0.0,4.0,
2025-04-09 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1670.5815,3.6679941312093893,1.225536627541396,0.0,4.0,
2025-04-10 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1523.470368,3.381299481695094,1.0302619131392468,0.0,4.0,
2025-04-11 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1571.401188,3.501470617659417,1.1004430176674203,0.0,4.0,
2025-04-12 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1646.361192,3.485378835783886,1.1476384909305462,0.0,4.0,
2025-04-13 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1592.722656,3.433156444034645,1.093613210001275,0.0,4.0,
2025-04-14 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1623.730248,3.3956022100519525,1.102708403727401,0.0,4.0,
2025-04-15 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1602.998544,3.4585151112406685,1.108798937544158,0.0,4.0,
2025-04-16 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1591.633092,3.5107956967675604,1.1175797220452894,0.0,4.0,
2025-04-17 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1587.26484,3.6254214552441715,1.1509008012181414,0.0,4.0,
2025-04-18 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1599.230052,3.7217017747200747,1.1903714645428154,0.0,4.0,
2025-04-19 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1619.7518400000001,3.7549417715815276,1.216414768722408,0.0,4.0,
2025-04-20 00:00:00+00:00,ETHUSD_1H,1D,enter_short,1588.234452,4.2203505302568995,1.3405812223340952,0.0,4.0,
2025-05-01 00:00:00+00:00,ETHUSD_1H,1D,stop,1845.207788,4.2203505302568995,1.5574847333039923,-1084.5175548494844,,stop_loss
2025-06-26 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2414.093976,3.3863375791556405,1.634987430108411,0.0,4.0,
2025-06-27 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2419.6717439999998,3.6282589540247754,1.7558391341937487,0.0,4.0,
2025-06-28 00:00:00+00:00,ETHUSD_1H,1D,enter_short,2436.694932,3.7307069156647055,1.8181189268355078,0.0,4.0,
2025-07-09 00:00:00+00:00,ETHUSD_1H,1D,stop,2755.2616639999997,3.7307069156647055,2.055814748870129,-1188.479110173104,,stop_loss
2025-04-01 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1914.104052,8.50402118716136,3.2555162825278816,0.0,4.0,
2025-04-01 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1904.367948,8.513122370053267,3.2424234757862473,0.0,4.0,
2025-04-02 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1865.683428,8.437292834327728,3.1482634836376784,0.0,4.0,
2025-04-02 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1793.9821200000001,7.776827276666186,2.7902978169334864,0.0,4.0,
2025-04-03 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1811.07528,7.41195654475763,2.6847222549289516,0.0,4.0,
2025-04-03 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1815.6334559999998,7.420520920568625,2.6945892088664625,0.0,4.0,
2025-04-04 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1816.6730400000001,8.088745088976198,2.9389210261150924,0.0,4.0,
2025-04-04 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1815.663444,8.088932029859716,2.937355637523401,0.0,4.0,
2025-04-05 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1788.8841599999998,8.613264427217915,3.0816264599483203,0.0,4.0,
2025-04-05 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1804.367964,8.599825546396056,3.103449942381168,0.0,4.0,
2025-04-06 00:00:00+00:00,ETHUSD_1H,1H,tp1,1587.464732,2.8379424303106986,0.9010267039129203,615.5588853643256,,take_profit_1R
2025-04-06 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1586.195268,6.917064397869543,2.194362963270388,0.0,4.0,
2025-04-06 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1579.138092,6.764330717792122,2.1363624606702483,0.0,4.0,
2025-04-07 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1567.1728799999999,5.90772139185916,1.8516841495835055,0.0,4.0,
2025-04-07 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1552.0189440000001,5.813325803692292,1.8044783549948926,0.0,4.0,
2025-04-08 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1475.449584,5.563017062568047,1.6415902421501856,0.0,4.0,
2025-04-08 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1471.351224,5.486667398222318,1.6145629584110608,0.0,4.0,
2025-04-09 00:00:00+00:00,ETHUSD_1H,1H,stop,1671.9185,5.486667398222318,1.8346521452869522,-1100.4459343794574,,stop_loss
2025-04-09 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1670.5815,4.741872768779508,1.584336984575365,0.0,4.0,
2025-04-09 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1668.602292,4.934825060451605,1.6468520812977174,0.0,4.0,
2025-04-10 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1523.470368,4.601358057963963,1.4020065307732248,0.0,4.0,
2025-04-10 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1520.901396,4.602568233074054,1.4000104901735164,0.0,4.0,
2025-04-11 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1571.401188,4.572951644302754,1.4371883293047802,0.0,4.0,
2025-04-11 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1565.5035480000001,4.573429680251929,1.4319440781925803,0.0,4.0,
2025-04-12 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1646.361192,4.3956319976891525,1.447359587061771,0.0,4.0,
2025-04-12 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1643.19246,4.415289516841175,1.4510340885580923,0.0,4.0,
2025-04-13 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1592.722656,4.959298330133405,1.579757361653288,0.0,4.0,
2025-04-13 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1596.401184,5.156081966971611,1.6462350713749057,0.0,4.0,
2025-04-16 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1576.639092,8.087623625103987,2.55025271374434,0.0,4.0,
2025-04-17 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1583.1964679999999,9.759906304899472,3.0903698379855546,0.0,4.0,
2025-04-18 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1587.934572,10.710897573216632,3.401640910732318,0.0,4.0,
2025-04-20 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1588.234452,13.018169645347863,4.135181106544419,0.0,4.0,
2025-04-20 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1586.685072,13.10836875713938,4.15977060504485,0.0,4.0,
2025-04-21 00:00:00+00:00,ETHUSD_1H,1H,enter_short,1577.9885519999998,13.119424244696004,4.140460253392308,0.0,4.0,
2025-04-21 22:00:00+00:00,ETHUSD_1H,1H,enter_short,1578.91818,13.259082471492972,4.187001272871917,0.0,4.0,
2025-04-22 00:00:00+00:00,ETHUSD_1H,1H,stop,1755.6119640000002,13.259082471492972,4.655560763723151,-2342.797454256169,,stop_loss
2025-05-13 00:00:00+00:00,ETHUSD_1H,1H,enter_long,2692.516576,3.4827603363351396,1.8754779871635399,0.0,4.0,
2025-06-20 22:00:00+00:00,ETHUSD_1H,1H,enter_short,2406.23712,6.2166962699822435,2.991769065719363,0.0,4.0,
2025-06-21 00:00:00+00:00,ETHUSD_1H,1H,enter_short,2282.106792,5.615498776623483,2.5630335797200288,0.0,4.0,
2025-06-21 22:00:00+00:00,ETHUSD_1H,1H,enter_short,2296.361088,5.295408124669038,2.4320338325138064,0.0,4.0,
2025-06-22 00:00:00+00:00,ETHUSD_1H,1H,enter_short,2178.7881359999997,4.805942891667183,2.094226270931598,0.0,4.0,
2025-06-22 22:00:00+00:00,ETHUSD_1H,1H,enter_short,2227.568616,4.7244625923801165,2.10481291965039,0.0,4.0,
2025-06-23 00:00:00+00:00,ETHUSD_1H,1H,enter_short,2341.5729960000003,4.646593383251022,2.176067517922575,0.0,4.0,
2025-06-23 22:00:00+00:00,ETHUSD_1H,1H,enter_short,2412.0348,4.724430706099914,2.2790982546603127,0.0,4.0,
2025-06-25 00:00:00+00:00,ETHUSD_1H,1H,enter_short,2431.22712,4.973039024147656,2.4181174688652236,0.0,4.0,
2025-06-25 22:00:00+00:00,ETHUSD_1H,1H,enter_short,2419.121964,4.960915076220914,2.4002117244849495,0.0,4.0,
2025-06-26 00:00:00+00:00,ETHUSD_1H,1H,enter_short,2414.093976,4.746663773462078,2.2917784843224465,0.0,4.0,
2025-07-01 22:00:00+00:00,ETHUSD_1H,1H,enter_short,2404.357872,9.0210835610083,4.33798265477602,0.0,4.0,
2025-07-02 00:00:00+00:00,ETHUSD_1H,1H,stop,2598.599024,9.0210835610083,4.688435787411723,-1752.265663178515,,stop_loss
