ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2018-03-02 14:00:00+00:00,ETHUSD_1H,1H,enter_short,4330.006872,8.805917576611481,38.129683620993305,0.0,4.0,
2018-03-02 15:00:00+00:00,ETHUSD_1H,1H,enter_short,4312.758954,8.729485708584825,37.64816765351424,0.0,4.0,
2018-03-02 16:00:00+00:00,ETHUSD_1H,1H,enter_short,4338.480936000001,8.302790923863405,36.02150013877522,0.0,4.0,
2018-03-02 17:00:00+00:00,ETHUSD_1H,1H,enter_short,4319.104509,8.379620762306075,36.192457818186185,0.0,4.0,
2018-03-02 18:00:00+00:00,ETHUSD_1H,1H,enter_short,4362.733947,8.507328455798364,37.11521065239061,0.0,4.0,
2018-03-02 19:00:00+00:00,ETHUSD_1H,1H,enter_short,4362.9438,9.012720811659904,39.32199438636255,0.0,4.0,
2018-03-02 20:00:00+00:00,ETHUSD_1H,1H,enter_short,4357.14786,9.120640008338885,39.73997709416416,0.0,4.0,
2018-03-02 21:00:00+00:00,ETHUSD_1H,1H,enter_short,4340.019858000001,9.087840469451892,39.44140810375726,0.0,4.0,
2018-03-02 22:00:00+00:00,ETHUSD_1H,1H,enter_short,4263.083751,8.388457482504087,35.76069678961754,0.0,4.0,
2018-03-02 23:00:00+00:00,ETHUSD_1H,1H,enter_short,4302.206346,8.880206020779697,38.20447869638582,0.0,4.0,
2018-03-03 21:00:00+00:00,ETHUSD_1H,1H,stop,4470.116892999999,8.880206020779697,39.69555894680763,-1491.080250421808,,stop_loss
2018-03-07 02:00:00+00:00,ETHUSD_1H,1H,enter_short,4312.119402,13.18565400843886,56.85811447784828,0.0,4.0,
2018-03-07 03:00:00+00:00,ETHUSD_1H,1H,enter_short,4305.244218,13.322928760396668,57.35846201252367,0.0,4.0,
2018-03-07 04:00:00+00:00,ETHUSD_1H,1H,enter_short,4307.332755,13.72253043461215,59.1075048224893,0.0,4.0,
2018-03-07 05:00:00+00:00,ETHUSD_1H,1H,enter_short,4315.407099,14.606460228695413,63.032822162173346,0.0,4.0,
2018-03-07 10:00:00+00:00,ETHUSD_1H,1H,stop,4422.903867,14.606460228695413,64.60296942867865,-1570.1472665052975,,stop_loss
2018-03-10 01:00:00+00:00,ETHUSD_1H,1H,enter_short,4306.933035,19.023289942114882,81.93203588607783,0.0,4.0,
2018-03-10 16:00:00+00:00,ETHUSD_1H,1H,tp1,4258.678989999999,6.277685680897911,26.73464811506378,302.9237273419071,,take_profit_1R
2018-03-11 08:00:00+00:00,ETHUSD_1H,1H,stop,4313.727497,12.745604261216972,54.98106356749203,-86.59952381987475,,stop_loss
2018-03-20 14:00:00+00:00,ETHUSD_1H,1H,enter_short,4484.868393000001,15.27717154081188,68.51610377782633,0.0,4.0,
2018-03-20 15:00:00+00:00,ETHUSD_1H,1H,enter_short,4473.086646000001,15.395781555853693,68.86666488222227,0.0,4.0,
2018-03-20 16:00:00+00:00,ETHUSD_1H,1H,enter_short,4489.025481,15.249215754618337,68.45411808774836,0.0,4.0,
2018-03-21 19:00:00+00:00,ETHUSD_1H,1H,stop,4591.361704999999,15.249215754618337,70.0146652470373,-1560.5471592889462,,stop_loss
