ts,symbol,tf,action,price,size,fee,pnl,reasons,reason,confidence,urgency
2025-07-12 10:00:00+00:00,BTCUSD_1H,1H,enter_long,118198.541102,0.4233,50.033442448476606,0.0,2.0,,,
2025-07-12 15:00:00+00:00,BTCUSD_1H,1H,enter_short,117072.262011,0.4268,49.96644142629481,0.0,2.0,,,
2025-07-12 20:00:00+00:00,BTCUSD_1H,1H,enter_short,116983.35429,0.4271,49.963590617259,0.0,2.0,,,
2025-07-13 04:00:00+00:00,BTCUSD_1H,1H,enter_long,118006.556807,0.424,50.034780086168006,0.0,2.0,,,
2025-07-13 06:00:00+00:00,BTCUSD_1H,1H,enter_long,118012.561007,0.424,50.037325866968,0.0,2.0,,,
2025-07-13 07:00:00+00:00,BTCUSD_1H,1H,enter_long,118125.70014900001,0.4236,50.038046583116405,0.0,2.0,,,
2025-07-13 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118021.126999,0.4239,50.0291557348761,0.0,2.0,,,
2025-07-13 11:00:00+00:00,BTCUSD_1H,1H,enter_long,118213.101287,0.4233,50.0396057747871,0.0,2.0,,,
2025-07-13 12:00:00+00:00,BTCUSD_1H,1H,enter_long,118560.414236,0.422,50.032494807591995,0.0,2.0,,,
2025-07-13 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118736.417352,0.4214,50.0355262721328,0.0,2.0,,,
2025-07-13 14:00:00+00:00,BTCUSD_1H,1H,enter_long,118897.419975,0.4208,50.032034325480005,0.0,2.0,,,
2025-07-13 15:00:00+00:00,BTCUSD_1H,1H,enter_long,118799.791683,0.4212,50.03847225687961,0.0,2.0,,,
2025-07-13 17:00:00+00:00,BTCUSD_1H,1H,enter_long,118830.82338999999,0.4211,50.03965972952899,0.0,2.0,,,
2025-07-13 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119115.592589,0.4201,50.0404604466389,0.0,2.0,,,
2025-07-13 19:00:00+00:00,BTCUSD_1H,1H,enter_long,119095.20833,0.4201,50.031897019432996,0.0,2.0,,,
2025-07-13 20:00:00+00:00,BTCUSD_1H,1H,enter_long,119206.996527,0.4197,50.031176442381906,0.0,2.0,,,
2025-07-13 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118627.992237,2.7425999999999995,325.3491315091961,118.81383620471937,,exit_signal_time_stop,0.7025,0.5
2025-07-13 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118478.88668400001,1.3712999999999997,162.4700973097692,-145.061526726522,,exit_signal_time_stop,0.715,0.5
2025-07-13 23:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119047.418433,0.6856499999999999,81.62486244858644,317.28303033858003,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-13 23:00:00+00:00,BTCUSD_1H,1H,enter_long,119214.201567,0.4197,50.034200397669906,0.0,2.0,,,
2025-07-14 00:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119037.62529299999,0.5526749999999999,65.78911955880876,118.22965084988543,,exit_signal_time_stop,0.74,0.5
2025-07-14 00:00:00+00:00,BTCUSD_1H,1H,enter_long,119204.394707,0.4197,50.0300844585279,0.0,2.0,,,
2025-07-14 01:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119055.163008,0.4861875,57.883132064952,32.64488170861639,,exit_signal_time_stop,0.7525,0.5
2025-07-14 01:00:00+00:00,BTCUSD_1H,1H,enter_long,119221.95699199999,0.4197,50.0374553495424,0.0,2.0,,,
2025-07-14 02:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119615.940189,0.45294375,54.17929250898137,235.32124258847176,,exit_signal_time_stop,0.7649999999999999,0.5
2025-07-14 02:00:00+00:00,BTCUSD_1H,1H,enter_long,119783.51981099999,0.4177,50.033576225054695,0.0,2.0,,,
2025-07-14 03:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,120697.43261399999,0.43532187499999997,52.542232673212624,553.4589274888275,,exit_signal_time_stop,0.7775,0.5
2025-07-14 03:00:00+00:00,BTCUSD_1H,1H,enter_long,120866.527386,0.414,50.038742337803995,0.0,2.0,,,
2025-07-14 04:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,121333.097337,0.849321875,103.05085372981834,1023.3376462905529,,exit_signal_time_stop,0.9,0.9
2025-07-14 04:00:00+00:00,BTCUSD_1H,1H,enter_long,121503.082663,0.4118,50.0349694406234,0.0,2.0,,,
2025-07-14 05:00:00+00:00,BTCUSD_1H,1H,enter_long,122592.834956,0.4081,50.030135945543606,0.0,2.0,,,
2025-07-14 06:00:00+00:00,BTCUSD_1H,1H,enter_long,122242.069592,0.4093,50.033679084005605,0.0,2.0,,,
2025-07-14 07:00:00+00:00,BTCUSD_1H,1H,enter_long,122837.82633,0.4073,50.031846664209,0.0,2.0,,,
2025-07-14 08:00:00+00:00,BTCUSD_1H,1H,enter_long,122689.42252000001,0.4078,50.032746503656,0.0,2.0,,,
2025-07-14 09:00:00+00:00,BTCUSD_1H,1H,enter_long,122085.4,0.4098,50.030596919999994,0.0,2.0,,,
2025-07-14 10:00:00+00:00,BTCUSD_1H,1H,enter_long,122001.091025,0.4101,50.03264742935251,0.0,2.0,,,
2025-07-14 12:00:00+00:00,BTCUSD_1H,1H,enter_long,122022.65611,0.41,50.0292890051,0.0,2.0,,,
2025-07-14 13:00:00+00:00,BTCUSD_1H,1H,enter_long,121811.638501,0.4108,50.04022109621079,0.0,2.0,,,
2025-07-14 19:00:00+00:00,BTCUSD_1H,1H,enter_short,119861.288325,0.4169,49.970171102692504,0.0,2.0,,,
2025-07-14 21:00:00+00:00,BTCUSD_1H,1H,enter_short,119935.07663699999,0.4166,49.9649529269742,0.0,2.0,,,
2025-07-14 22:00:00+00:00,BTCUSD_1H,1H,enter_short,119971.16136,0.4165,49.967988706439996,0.0,2.0,,,
2025-07-14 23:00:00+00:00,BTCUSD_1H,1H,enter_short,119779.805403,0.4171,49.960156833591306,0.0,2.0,,,
2025-07-15 00:00:00+00:00,BTCUSD_1H,1H,enter_short,119440.882815,0.4183,49.962121281514506,0.0,2.0,,,
2025-07-15 01:00:00+00:00,BTCUSD_1H,1H,enter_short,118423.34559,0.4219,49.962809504420996,0.0,2.0,,,
2025-07-15 02:00:00+00:00,BTCUSD_1H,1H,enter_short,118169.48341799999,0.4228,49.962057589130396,0.0,2.0,,,
2025-07-15 03:00:00+00:00,BTCUSD_1H,1H,enter_short,117066.03637199999,0.4268,49.9637843235696,0.0,2.0,,,
2025-07-15 04:00:00+00:00,BTCUSD_1H,1H,enter_short,117400.122348,0.4256,49.9654920713088,0.0,2.0,,,
2025-07-15 05:00:00+00:00,BTCUSD_1H,1H,enter_short,117222.50676599999,0.4262,49.9602323836692,0.0,2.0,,,
2025-07-15 06:00:00+00:00,BTCUSD_1H,1H,enter_short,116977.37847600001,0.4271,49.9610383470996,0.0,2.0,,,
2025-07-15 07:00:00+00:00,BTCUSD_1H,1H,enter_short,116680.416495,0.4282,49.962554343159006,0.0,2.0,,,
2025-07-15 08:00:00+00:00,BTCUSD_1H,1H,enter_short,116667.37563000001,0.4283,49.968636982329,0.0,2.0,,,
2025-07-15 09:00:00+00:00,BTCUSD_1H,1H,enter_short,116691.02906100001,0.4282,49.96709864392021,0.0,2.0,,,
2025-07-15 10:00:00+00:00,BTCUSD_1H,1H,enter_short,116924.015856,0.4273,49.9616319752688,0.0,2.0,,,
2025-07-15 11:00:00+00:00,BTCUSD_1H,1H,enter_short,117021.207774,0.427,49.968055719498004,0.0,2.0,,,
2025-07-15 12:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117261.895909,3.3874,397.2129462021466,2501.4451651463655,,exit_signal_time_stop,0.7025,0.5
2025-07-15 12:00:00+00:00,BTCUSD_1H,1H,enter_short,117097.84409099999,0.4267,49.9656500736297,0.0,2.0,,,
2025-07-15 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118150.967824,1.90705,225.3198031887592,-479.78246829787497,,exit_signal_time_stop,0.715,0.5
2025-07-15 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116057.913711,0.953525,110.66412217128126,1755.8881889493928,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-15 14:00:00+00:00,BTCUSD_1H,1H,enter_short,115895.54628899999,0.4311,49.9625700051879,0.0,2.0,,,
2025-07-15 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116399.82287999999,0.6923125,80.58505237761,606.2378050992916,,exit_signal_time_stop,0.74,0.5
2025-07-15 15:00:00+00:00,BTCUSD_1H,1H,enter_short,116236.97712,0.4299,49.970276463888,0.0,2.0,,,
2025-07-15 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117250.77813199999,0.56110625,65.79014442722853,-209.36110392987675,,exit_signal_time_stop,0.7525,0.5
2025-07-15 16:00:00+00:00,BTCUSD_1H,1H,enter_short,117086.741868,0.4267,49.960912755075604,0.0,2.0,,,
2025-07-15 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117437.458717,0.493903125,58.00272785238479,-231.87981319766544,,exit_signal_time_stop,0.7649999999999999,0.5
2025-07-15 17:00:00+00:00,BTCUSD_1H,1H,enter_short,117273.161283,0.4261,49.9700940226863,0.0,2.0,,,
2025-07-15 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116778.53779500001,0.4600015625,53.71830985216531,152.16117877139664,,exit_signal_time_stop,0.7775,0.5
2025-07-15 18:00:00+00:00,BTCUSD_1H,1H,enter_short,116615.162205,0.4285,49.9695970048425,0.0,2.0,,,
2025-07-15 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116491.69714700001,0.8885015625,103.50305493338631,337.0131023928948,,exit_signal_time_stop,0.9,0.9
2025-07-15 19:00:00+00:00,BTCUSD_1H,1H,enter_short,116328.722853,0.4295,49.9631864653635,0.0,2.0,,,
2025-07-15 20:00:00+00:00,BTCUSD_1H,1H,enter_short,116330.881341,0.4295,49.964113535959505,0.0,2.0,,,
2025-07-15 22:00:00+00:00,BTCUSD_1H,1H,enter_long,117927.90178700001,0.4243,50.0368087282241,0.0,2.0,,,
2025-07-15 23:00:00+00:00,BTCUSD_1H,1H,enter_long,117864.087148,0.4245,50.033304994326,0.0,2.0,,,
2025-07-16 00:00:00+00:00,BTCUSD_1H,1H,enter_long,118217.6945,0.4232,50.029728312399996,0.0,2.0,,,
2025-07-16 01:00:00+00:00,BTCUSD_1H,1H,enter_long,117823.268595,0.4247,50.03954217229651,0.0,2.0,,,
2025-07-16 05:00:00+00:00,BTCUSD_1H,1H,enter_long,117972.162748,0.4241,50.0319942214268,0.0,2.0,,,
2025-07-16 06:00:00+00:00,BTCUSD_1H,1H,enter_long,118387.8135,0.4226,50.0306899851,0.0,2.0,,,
2025-07-16 07:00:00+00:00,BTCUSD_1H,1H,enter_long,118321.06681,0.4229,50.037979153949,0.0,2.0,,,
2025-07-16 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118808.90806,0.4211,50.030431184066,0.0,2.0,,,
2025-07-16 09:00:00+00:00,BTCUSD_1H,1H,enter_long,119315.412365,0.4194,50.040883945881,0.0,2.0,,,
2025-07-16 10:00:00+00:00,BTCUSD_1H,1H,enter_long,118860.574201,0.421,50.040301738621,0.0,2.0,,,
2025-07-16 11:00:00+00:00,BTCUSD_1H,1H,enter_long,118883.16,0.4209,50.037922044,0.0,2.0,,,
2025-07-16 12:00:00+00:00,BTCUSD_1H,1H,enter_long,118733.745483,0.4214,50.0344003465362,0.0,2.0,,,
2025-07-16 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118791.325761,0.4212,50.0349064105332,0.0,2.0,,,
2025-07-16 14:00:00+00:00,BTCUSD_1H,1H,enter_long,119180.88826400001,0.4198,50.03213689322721,0.0,2.0,,,
2025-07-16 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119086.940748,2.95555,351.9674077277514,1721.8926624578714,,exit_signal_time_stop,0.7025,0.5
2025-07-16 15:00:00+00:00,BTCUSD_1H,1H,enter_long,119253.77925200001,0.4196,50.0388857741392,0.0,2.0,,,
2025-07-16 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119272.540737,1.687575,201.28135793424278,1139.1575145264178,,exit_signal_time_stop,0.715,0.5
2025-07-16 16:00:00+00:00,BTCUSD_1H,1H,enter_long,119439.63926299999,0.4189,50.0332648872707,0.0,2.0,,,
2025-07-16 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119057.24155199999,1.0532375,125.3955514491246,307.81879563106753,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-16 17:00:00+00:00,BTCUSD_1H,1H,enter_long,119224.038448,0.4197,50.03832893662561,0.0,2.0,,,
2025-07-16 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119504.18847,0.73646875,88.01110030226532,448.06950720573843,,exit_signal_time_stop,0.74,0.5
2025-07-16 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119671.61153,0.4181,50.034700780693,0.0,2.0,,,
2025-07-16 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119220.637095,0.5772843750000001,68.8242109724889,25.34518461260708,,exit_signal_time_stop,0.7525,0.5
2025-07-16 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119894.994714,0.28864218750000004,34.6067535445499,207.32065061175575,,exit_signal_time_stop,0.7649999999999999,0.5
2025-07-16 20:00:00+00:00,BTCUSD_1H,1H,enter_long,120062.96528599999,0.4167,50.0302376346762,0.0,2.0,,,
2025-07-16 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119286.441,0.35267109375000005,42.06887961701485,-145.95564729232,,exit_signal_time_stop,0.7775,0.5
2025-07-16 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118630.030809,0.35267109375000005,41.837382717006236,-377.4525473009374,,exit_signal_time_stop,0.9,0.9
2025-07-16 22:00:00+00:00,BTCUSD_1H,1H,enter_short,118630.030809,0.4212,49.966968976750806,0.0,2.0,,,
2025-07-16 23:00:00+00:00,BTCUSD_1H,1H,enter_short,118598.60282399999,0.4213,49.965591369751195,0.0,2.0,,,
2025-07-17 01:00:00+00:00,BTCUSD_1H,1H,enter_short,118093.36673699999,0.4231,49.96530346642469,0.0,2.0,,,
2025-07-17 02:00:00+00:00,BTCUSD_1H,1H,enter_short,118296.404511,0.4224,49.9684012654464,0.0,2.0,,,
2025-07-17 03:00:00+00:00,BTCUSD_1H,1H,enter_short,118095.235428,0.4231,49.9660941095868,0.0,2.0,,,
2025-07-17 07:00:00+00:00,BTCUSD_1H,1H,enter_short,118290.948333,0.4224,49.9660965758592,0.0,2.0,,,
2025-07-17 08:00:00+00:00,BTCUSD_1H,1H,enter_short,118289.869089,0.4224,49.9656407031936,0.0,2.0,,,
2025-07-17 10:00:00+00:00,BTCUSD_1H,1H,enter_short,118299.562299,0.4224,49.9697351150976,0.0,2.0,,,
2025-07-17 11:00:00+00:00,BTCUSD_1H,1H,enter_short,117933.798513,0.4237,49.9685504299581,0.0,2.0,,,
2025-07-17 12:00:00+00:00,BTCUSD_1H,1H,enter_short,117812.27364,0.4241,49.964185250724,0.0,2.0,,,
2025-07-17 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119020.866327,2.1130500000000003,251.49704159226738,-1663.757960871183,,exit_signal_time_stop,0.7025,0.5
2025-07-17 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118698.170598,1.0565250000000002,125.40758469105198,-490.9428753538674,,exit_signal_time_stop,0.715,0.5
2025-07-17 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119393.386909,0.5282625000000001,63.071049052015624,-612.7281441665695,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-17 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119724.00818199999,0.26413125000000004,31.62285193612189,-393.6914821973652,,exit_signal_time_stop,0.74,0.5
2025-07-17 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119724.00818199999,0.4179,50.0326630192578,0.0,2.0,,,
2025-07-17 20:00:00+00:00,BTCUSD_1H,1H,enter_long,119588.30325499999,0.4184,50.035746081892,0.0,2.0,,,
2025-07-17 21:00:00+00:00,BTCUSD_1H,1H,enter_long,120409.34758399999,0.4155,50.03008392115199,0.0,2.0,,,
2025-07-18 01:00:00+00:00,BTCUSD_1H,1H,enter_long,120534.35502799999,0.4151,50.0338107721228,0.0,2.0,,,
2025-07-18 02:00:00+00:00,BTCUSD_1H,1H,enter_long,120278.27589799999,0.416,50.035762773567996,0.0,2.0,,,
2025-07-18 03:00:00+00:00,BTCUSD_1H,1H,enter_long,120404.32407,0.4156,50.040037083492,0.0,2.0,,,
2025-07-18 04:00:00+00:00,BTCUSD_1H,1H,enter_long,120585.580861,0.4149,50.0309574992289,0.0,2.0,,,
2025-07-18 05:00:00+00:00,BTCUSD_1H,1H,enter_long,120764.56606299999,0.4143,50.032759719900895,0.0,2.0,,,
2025-07-18 06:00:00+00:00,BTCUSD_1H,1H,enter_long,120428.881248,0.4155,50.038200158544,0.0,2.0,,,
2025-07-18 11:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119148.03795,1.8716,222.99746782722,-2157.542687359214,,exit_signal_time_stop,0.7025,0.5
2025-07-18 12:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119426.253063,0.9358,111.7590876163554,-818.4176409342086,,exit_signal_time_stop,0.715,0.5
2025-07-18 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118778.746635,0.4679,55.5765755505165,-712.1770781283012,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-18 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118109.235621,0.23395,27.631655673532947,-512.7206407894514,,exit_signal_time_stop,0.74,0.5
2025-07-18 14:00:00+00:00,BTCUSD_1H,1H,enter_short,118109.235621,0.423,49.960206667682996,0.0,2.0,,,
2025-07-18 15:00:00+00:00,BTCUSD_1H,1H,enter_short,117816.600609,0.4241,49.9660203182769,0.0,2.0,,,
2025-07-18 16:00:00+00:00,BTCUSD_1H,1H,enter_short,117528.032748,0.4251,49.9611667211748,0.0,2.0,,,
2025-07-18 17:00:00+00:00,BTCUSD_1H,1H,enter_short,117559.74053699999,0.425,49.962889728224994,0.0,2.0,,,
2025-07-18 18:00:00+00:00,BTCUSD_1H,1H,enter_short,117298.663419,0.426,49.969230616494,0.0,2.0,,,
2025-07-18 19:00:00+00:00,BTCUSD_1H,1H,enter_short,117344.161548,0.4258,49.965143987138404,0.0,2.0,,,
2025-07-18 20:00:00+00:00,BTCUSD_1H,1H,enter_short,117389.99943899999,0.4256,49.961183761238395,0.0,2.0,,,
2025-07-19 07:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118347.02496800001,1.4873000000000003,176.01753023490645,-1144.6093347911988,,exit_signal_time_stop,0.7025,0.5
2025-07-19 08:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118260.414383,0.7436500000000001,87.94435715591797,-507.8967058603369,,exit_signal_time_stop,0.715,0.5
2025-07-19 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118409.078375,0.37182500000000007,44.02745556678438,-309.22534175556905,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-19 10:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118599.801788,0.18591250000000004,22.049185649911553,-190.07053739714698,,exit_signal_time_stop,0.74,0.5
2025-07-19 11:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118490.97566299999,0.09295625000000002,11.014476756473744,-84.9192002165416,,exit_signal_time_stop,0.7525,0.5
2025-07-19 12:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118399.761858,0.04647812500000001,5.502998931606357,-38.22015347775554,,exit_signal_time_stop,0.7649999999999999,0.5
2025-07-19 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118351.317971,0.023239062500000005,2.750373675285443,-17.9842862211418,,exit_signal_time_stop,0.7775,0.5
2025-07-19 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117831.984692,0.023239062500000005,2.738304856756432,-5.915467692130895,,exit_signal_time_stop,0.9,0.9
2025-07-19 20:00:00+00:00,BTCUSD_1H,1H,enter_short,117695.005785,0.4245,49.9615299557325,0.0,2.0,,,
2025-07-20 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118305.40585499999,0.4229,50.031356136079495,0.0,2.0,,,
2025-07-20 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118531.774202,0.4221,50.0322618906642,0.0,2.0,,,
2025-07-20 14:00:00+00:00,BTCUSD_1H,1H,enter_long,118602.023342,0.4219,50.0381936479898,0.0,2.0,,,
2025-07-20 15:00:00+00:00,BTCUSD_1H,1H,enter_long,118809.83871099999,0.4211,50.030823081202094,0.0,2.0,,,
2025-07-20 16:00:00+00:00,BTCUSD_1H,1H,enter_long,118700.252054,0.4215,50.032156240761,0.0,2.0,,,
2025-07-20 21:00:00+00:00,BTCUSD_1H,1H,enter_short,117978.72704099999,0.4235,49.9639909018635,0.0,2.0,,,
2025-07-21 02:00:00+00:00,BTCUSD_1H,1H,enter_long,118344.80341400001,0.4228,50.0361828834392,0.0,2.0,,,
2025-07-21 03:00:00+00:00,BTCUSD_1H,1H,enter_long,118532.11443999999,0.4221,50.03240550512399,0.0,2.0,,,
2025-07-21 04:00:00+00:00,BTCUSD_1H,1H,enter_long,118478.536962,0.4223,50.03348615905261,0.0,2.0,,,
2025-07-21 05:00:00+00:00,BTCUSD_1H,1H,enter_long,118552.959021,0.422,50.029348706862,0.0,2.0,,,
2025-07-21 06:00:00+00:00,BTCUSD_1H,1H,enter_long,119297.64994,0.4194,50.033434384836,0.0,2.0,,,
2025-07-21 07:00:00+00:00,BTCUSD_1H,1H,enter_long,119497.739905,0.4187,50.033703698223505,0.0,2.0,,,
2025-07-21 08:00:00+00:00,BTCUSD_1H,1H,enter_long,119125.70966600001,0.42,50.03279805972,0.0,2.0,,,
2025-07-21 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118996.078988,0.4205,50.037851214453994,0.0,2.0,,,
2025-07-21 14:00:00+00:00,BTCUSD_1H,1H,enter_long,118971.48178199999,0.4206,50.03940523750919,0.0,2.0,,,
2025-07-21 18:00:00+00:00,BTCUSD_1H,1H,enter_short,117126.24419699999,0.4266,49.96605577444019,0.0,2.0,,,
2025-07-21 19:00:00+00:00,BTCUSD_1H,1H,enter_short,116701.12199099999,0.4281,49.9597503243471,0.0,2.0,,,
2025-07-21 20:00:00+00:00,BTCUSD_1H,1H,enter_short,116903.480241,0.4274,49.9645474550034,0.0,2.0,,,
2025-07-21 21:00:00+00:00,BTCUSD_1H,1H,enter_short,117192.587724,0.4263,49.9592001467412,0.0,2.0,,,
2025-07-21 22:00:00+00:00,BTCUSD_1H,1H,enter_short,117322.32684299999,0.4259,49.967579002433695,0.0,2.0,,,
2025-07-21 23:00:00+00:00,BTCUSD_1H,1H,enter_short,117346.589847,0.4258,49.966177956852604,0.0,2.0,,,
2025-07-22 00:00:00+00:00,BTCUSD_1H,1H,enter_short,117087.990993,0.4267,49.961445756713104,0.0,2.0,,,
2025-07-22 02:00:00+00:00,BTCUSD_1H,1H,enter_short,116990.719131,0.4271,49.9667361408501,0.0,2.0,,,
2025-07-22 04:00:00+00:00,BTCUSD_1H,1H,enter_short,116521.657704,0.4288,49.964486823475205,0.0,2.0,,,
2025-07-22 09:00:00+00:00,BTCUSD_1H,1H,enter_long,118532.694846,0.4221,50.03265049449659,0.0,2.0,,,
2025-07-22 10:00:00+00:00,BTCUSD_1H,1H,enter_long,119090.3049,0.4201,50.02983708849,0.0,2.0,,,
2025-07-22 11:00:00+00:00,BTCUSD_1H,1H,enter_long,119298.370444,0.4194,50.0337365642136,0.0,2.0,,,
2025-07-22 12:00:00+00:00,BTCUSD_1H,1H,enter_long,119456.621142,0.4189,50.0403785963838,0.0,2.0,,,
2025-07-22 14:00:00+00:00,BTCUSD_1H,1H,enter_long,119199.98162,0.4198,50.040152284076,0.0,2.0,,,
2025-07-22 15:00:00+00:00,BTCUSD_1H,1H,enter_long,119049.30622099999,0.4203,50.036423404686296,0.0,2.0,,,
2025-07-22 16:00:00+00:00,BTCUSD_1H,1H,enter_long,118809.51848700001,0.4211,50.0306882348757,0.0,2.0,,,
2025-07-22 17:00:00+00:00,BTCUSD_1H,1H,enter_long,119338.12825499999,0.4193,50.0384771773215,0.0,2.0,,,
2025-07-22 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119905.57519,0.4173,50.036596526787,0.0,2.0,,,
2025-07-22 19:00:00+00:00,BTCUSD_1H,1H,enter_long,119409.968508,0.419,50.032776804852,0.0,2.0,,,
2025-07-22 20:00:00+00:00,BTCUSD_1H,1H,enter_long,119852.057754,0.4175,50.038234112295,0.0,2.0,,,
2025-07-22 21:00:00+00:00,BTCUSD_1H,1H,enter_long,119530.302683,0.4186,50.0353847031038,0.0,2.0,,,
2025-07-22 22:00:00+00:00,BTCUSD_1H,1H,enter_long,119986.83202999999,0.417,50.034508956509995,0.0,2.0,,,
2025-07-22 23:00:00+00:00,BTCUSD_1H,1H,enter_long,120110.438494,0.4166,50.038008676600406,0.0,2.0,,,
2025-07-23 00:00:00+00:00,BTCUSD_1H,1H,enter_long,119707.556674,0.418,50.037758689732,0.0,2.0,,,
2025-07-23 01:00:00+00:00,BTCUSD_1H,1H,enter_long,119644.072266,0.4182,50.035151021641205,0.0,2.0,,,
2025-07-23 02:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119057.791167,3.3516,399.0340928753172,-1251.288792715298,,exit_signal_time_stop,0.7025,0.5
2025-07-23 03:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118592.9268,1.6758,198.73802673144,-1404.6641025762522,,exit_signal_time_stop,0.715,0.5
2025-07-23 04:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118955.592756,0.8379,99.6728911702524,-398.45424675572855,,exit_signal_time_stop,0.7274999999999999,0.5
2025-07-23 05:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118608.286041,0.41895,49.69094143687695,-344.73127162711376,,exit_signal_time_stop,0.74,0.5
2025-07-23 06:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118394.395869,0.209475,24.800666074658775,-217.17027959325677,,exit_signal_time_stop,0.7525,0.5
2025-07-23 07:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118332.219423,0.1047375,12.393820831816463,-115.09734530955313,,exit_signal_time_stop,0.7649999999999999,0.5
2025-07-23 08:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118384.262967,0.05236875,6.199635871253081,-54.82321730992656,,exit_signal_time_stop,0.7775,0.5
2025-07-23 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118000.751613,0.05236875,6.179551861033294,-74.90722752971418,,exit_signal_time_stop,0.9,0.9
2025-07-23 13:00:00+00:00,BTCUSD_1H,1H,enter_short,117337.806,0.4258,49.9624377948,0.0,2.0,,,
2025-07-23 19:00:00+00:00,BTCUSD_1H,1H,enter_long,118541.591069,0.4221,50.0364055902249,0.0,2.0,,,
2025-07-23 22:00:00+00:00,BTCUSD_1H,1H,enter_long,118715.192505,0.4215,50.0384536408575,0.0,2.0,,,
2025-07-23 23:00:00+00:00,BTCUSD_1H,1H,enter_long,118893.607308,0.4208,50.03042995520641,0.0,2.0,,,
2025-07-24 00:00:00+00:00,BTCUSD_1H,1H,enter_long,119185.121225,0.4198,50.033913890255,0.0,2.0,,,
2025-07-24 01:00:00+00:00,BTCUSD_1H,1H,enter_long,119237.798073,0.4196,50.0321800714308,0.0,2.0,,,
2025-07-24 02:00:00+00:00,BTCUSD_1H,1H,enter_long,119108.827857,0.4201,50.03761858272569,0.0,2.0,,,
2025-07-24 05:00:00+00:00,BTCUSD_1H,1H,enter_short,117585.572442,0.4249,49.9621097306058,0.0,2.0,,,
