ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2018-02-10 11:00:00+00:00,ETHUSD_1H,1H,rejected,4197.75,0.0,0.0,0.0,,exposure_limit
2018-02-10 12:00:00+00:00,ETHUSD_1H,1H,rejected,4209.94,0.0,0.0,0.0,,exposure_limit
2018-02-10 13:00:00+00:00,ETHUSD_1H,1H,rejected,4208.04,0.0,0.0,0.0,,exposure_limit
2018-02-10 14:00:00+00:00,ETHUSD_1H,1H,rejected,4235.04,0.0,0.0,0.0,,exposure_limit
2018-02-10 15:00:00+00:00,ETHUSD_1H,1H,rejected,4242.85,0.0,0.0,0.0,,exposure_limit
2018-02-10 16:00:00+00:00,ETHUSD_1H,1H,rejected,4259.46,0.0,0.0,0.0,,exposure_limit
2018-02-10 17:00:00+00:00,ETHUSD_1H,1H,rejected,4291.29,0.0,0.0,0.0,,exposure_limit
2018-02-10 18:00:00+00:00,ETHUSD_1H,1H,rejected,4279.6,0.0,0.0,0.0,,exposure_limit
2018-02-10 19:00:00+00:00,ETHUSD_1H,1H,rejected,4265.63,0.0,0.0,0.0,,exposure_limit
2018-02-10 20:00:00+00:00,ETHUSD_1H,1H,rejected,4262.46,0.0,0.0,0.0,,exposure_limit
2018-02-10 21:00:00+00:00,ETHUSD_1H,1H,rejected,4312.4,0.0,0.0,0.0,,exposure_limit
2018-02-10 22:00:00+00:00,ETHUSD_1H,1H,rejected,4301.65,0.0,0.0,0.0,,exposure_limit
2018-02-10 23:00:00+00:00,ETHUSD_1H,1H,rejected,4248.02,0.0,0.0,0.0,,exposure_limit
2018-02-11 00:00:00+00:00,ETHUSD_1H,1H,rejected,4243.46,0.0,0.0,0.0,,exposure_limit
2018-02-11 01:00:00+00:00,ETHUSD_1H,1H,rejected,4252.39,0.0,0.0,0.0,,exposure_limit
2018-02-11 02:00:00+00:00,ETHUSD_1H,1H,rejected,4221.22,0.0,0.0,0.0,,exposure_limit
2018-02-11 03:00:00+00:00,ETHUSD_1H,1H,rejected,4224.97,0.0,0.0,0.0,,exposure_limit
2018-02-11 04:00:00+00:00,ETHUSD_1H,1H,rejected,4184.92,0.0,0.0,0.0,,exposure_limit
2018-02-11 05:00:00+00:00,ETHUSD_1H,1H,rejected,4209.8,0.0,0.0,0.0,,exposure_limit
2018-02-11 06:00:00+00:00,ETHUSD_1H,1H,rejected,4225.53,0.0,0.0,0.0,,exposure_limit
2018-02-11 07:00:00+00:00,ETHUSD_1H,1H,rejected,4198.15,0.0,0.0,0.0,,exposure_limit
2018-02-11 08:00:00+00:00,ETHUSD_1H,1H,rejected,4180.38,0.0,0.0,0.0,,exposure_limit
2018-02-11 09:00:00+00:00,ETHUSD_1H,1H,rejected,4201.37,0.0,0.0,0.0,,exposure_limit
2018-02-11 10:00:00+00:00,ETHUSD_1H,1H,rejected,4167.64,0.0,0.0,0.0,,exposure_limit
2018-02-11 11:00:00+00:00,ETHUSD_1H,1H,rejected,4220.13,0.0,0.0,0.0,,exposure_limit
2018-02-11 12:00:00+00:00,ETHUSD_1H,1H,rejected,4218.43,0.0,0.0,0.0,,exposure_limit
2018-02-11 13:00:00+00:00,ETHUSD_1H,1H,rejected,4234.32,0.0,0.0,0.0,,exposure_limit
2018-02-11 14:00:00+00:00,ETHUSD_1H,1H,rejected,4224.92,0.0,0.0,0.0,,exposure_limit
2018-02-11 15:00:00+00:00,ETHUSD_1H,1H,rejected,4236.07,0.0,0.0,0.0,,exposure_limit
2018-02-11 16:00:00+00:00,ETHUSD_1H,1H,rejected,4250.12,0.0,0.0,0.0,,exposure_limit
2018-02-11 17:00:00+00:00,ETHUSD_1H,1H,rejected,4217.31,0.0,0.0,0.0,,exposure_limit
2018-02-11 18:00:00+00:00,ETHUSD_1H,1H,rejected,4224.4,0.0,0.0,0.0,,exposure_limit
2018-02-11 19:00:00+00:00,ETHUSD_1H,1H,rejected,4251.19,0.0,0.0,0.0,,exposure_limit
2018-02-11 20:00:00+00:00,ETHUSD_1H,1H,rejected,4251.91,0.0,0.0,0.0,,exposure_limit
2018-02-11 21:00:00+00:00,ETHUSD_1H,1H,rejected,4264.58,0.0,0.0,0.0,,exposure_limit
2018-02-11 22:00:00+00:00,ETHUSD_1H,1H,rejected,4304.97,0.0,0.0,0.0,,exposure_limit
2018-02-11 23:00:00+00:00,ETHUSD_1H,1H,rejected,4310.32,0.0,0.0,0.0,,exposure_limit
2018-02-12 00:00:00+00:00,ETHUSD_1H,1H,rejected,4309.99,0.0,0.0,0.0,,exposure_limit
2018-02-12 01:00:00+00:00,ETHUSD_1H,1H,rejected,4319.64,0.0,0.0,0.0,,exposure_limit
2018-02-12 02:00:00+00:00,ETHUSD_1H,1H,rejected,4306.04,0.0,0.0,0.0,,exposure_limit
2018-02-12 03:00:00+00:00,ETHUSD_1H,1H,rejected,4299.34,0.0,0.0,0.0,,exposure_limit
2018-02-12 04:00:00+00:00,ETHUSD_1H,1H,rejected,4274.28,0.0,0.0,0.0,,exposure_limit
2018-02-12 05:00:00+00:00,ETHUSD_1H,1H,rejected,4281.81,0.0,0.0,0.0,,exposure_limit
2018-02-12 06:00:00+00:00,ETHUSD_1H,1H,rejected,4265.76,0.0,0.0,0.0,,exposure_limit
2018-02-12 07:00:00+00:00,ETHUSD_1H,1H,rejected,4235.96,0.0,0.0,0.0,,exposure_limit
2018-02-12 08:00:00+00:00,ETHUSD_1H,1H,rejected,4184.64,0.0,0.0,0.0,,exposure_limit
2018-02-12 09:00:00+00:00,ETHUSD_1H,1H,rejected,4183.14,0.0,0.0,0.0,,exposure_limit
2018-02-12 10:00:00+00:00,ETHUSD_1H,1H,rejected,4278.71,0.0,0.0,0.0,,exposure_limit
2018-02-12 11:00:00+00:00,ETHUSD_1H,1H,rejected,4277.12,0.0,0.0,0.0,,exposure_limit
2018-02-12 12:00:00+00:00,ETHUSD_1H,1H,rejected,4329.68,0.0,0.0,0.0,,exposure_limit
2018-02-12 13:00:00+00:00,ETHUSD_1H,1H,rejected,4312.34,0.0,0.0,0.0,,exposure_limit
2018-02-12 14:00:00+00:00,ETHUSD_1H,1H,rejected,4293.93,0.0,0.0,0.0,,exposure_limit
2018-02-12 15:00:00+00:00,ETHUSD_1H,1H,rejected,4296.01,0.0,0.0,0.0,,exposure_limit
2018-02-12 16:00:00+00:00,ETHUSD_1H,1H,rejected,4255.72,0.0,0.0,0.0,,exposure_limit
2018-02-12 17:00:00+00:00,ETHUSD_1H,1H,rejected,4243.67,0.0,0.0,0.0,,exposure_limit
2018-02-12 18:00:00+00:00,ETHUSD_1H,1H,rejected,4220.49,0.0,0.0,0.0,,exposure_limit
2018-02-12 19:00:00+00:00,ETHUSD_1H,1H,rejected,4221.62,0.0,0.0,0.0,,exposure_limit
2018-02-12 20:00:00+00:00,ETHUSD_1H,1H,rejected,4224.48,0.0,0.0,0.0,,exposure_limit
2018-02-12 21:00:00+00:00,ETHUSD_1H,1H,rejected,4274.69,0.0,0.0,0.0,,exposure_limit
2018-02-12 22:00:00+00:00,ETHUSD_1H,1H,rejected,4271.29,0.0,0.0,0.0,,exposure_limit
2018-02-12 23:00:00+00:00,ETHUSD_1H,1H,rejected,4292.38,0.0,0.0,0.0,,exposure_limit
2018-02-13 00:00:00+00:00,ETHUSD_1H,1H,rejected,4286.16,0.0,0.0,0.0,,exposure_limit
2018-02-13 01:00:00+00:00,ETHUSD_1H,1H,rejected,4311.86,0.0,0.0,0.0,,exposure_limit
2018-02-13 02:00:00+00:00,ETHUSD_1H,1H,rejected,4285.7,0.0,0.0,0.0,,exposure_limit
2018-02-13 03:00:00+00:00,ETHUSD_1H,1H,rejected,4291.23,0.0,0.0,0.0,,exposure_limit
2018-02-13 04:00:00+00:00,ETHUSD_1H,1H,rejected,4316.15,0.0,0.0,0.0,,exposure_limit
2018-02-13 05:00:00+00:00,ETHUSD_1H,1H,rejected,4310.99,0.0,0.0,0.0,,exposure_limit
2018-02-13 06:00:00+00:00,ETHUSD_1H,1H,rejected,4288.09,0.0,0.0,0.0,,exposure_limit
2018-02-13 07:00:00+00:00,ETHUSD_1H,1H,rejected,4277.77,0.0,0.0,0.0,,exposure_limit
2018-02-13 08:00:00+00:00,ETHUSD_1H,1H,rejected,4290.65,0.0,0.0,0.0,,exposure_limit
2018-02-13 09:00:00+00:00,ETHUSD_1H,1H,rejected,4406.82,0.0,0.0,0.0,,exposure_limit
2018-02-13 10:00:00+00:00,ETHUSD_1H,1H,rejected,4383.1,0.0,0.0,0.0,,exposure_limit
2018-02-13 11:00:00+00:00,ETHUSD_1H,1H,rejected,4416.11,0.0,0.0,0.0,,exposure_limit
2018-02-13 12:00:00+00:00,ETHUSD_1H,1H,rejected,4472.91,0.0,0.0,0.0,,exposure_limit
2018-02-13 13:00:00+00:00,ETHUSD_1H,1H,rejected,4467.36,0.0,0.0,0.0,,exposure_limit
2018-02-13 14:00:00+00:00,ETHUSD_1H,1H,rejected,4502.01,0.0,0.0,0.0,,exposure_limit
2018-02-13 15:00:00+00:00,ETHUSD_1H,1H,rejected,4489.81,0.0,0.0,0.0,,exposure_limit
2018-02-13 16:00:00+00:00,ETHUSD_1H,1H,rejected,4518.34,0.0,0.0,0.0,,exposure_limit
2018-02-13 17:00:00+00:00,ETHUSD_1H,1H,rejected,4621.52,0.0,0.0,0.0,,exposure_limit
2018-02-13 18:00:00+00:00,ETHUSD_1H,1H,rejected,4584.69,0.0,0.0,0.0,,exposure_limit
2018-02-13 19:00:00+00:00,ETHUSD_1H,1H,rejected,4575.36,0.0,0.0,0.0,,exposure_limit
2018-02-13 20:00:00+00:00,ETHUSD_1H,1H,rejected,4589.88,0.0,0.0,0.0,,exposure_limit
2018-02-13 21:00:00+00:00,ETHUSD_1H,1H,rejected,4613.35,0.0,0.0,0.0,,exposure_limit
2018-02-13 22:00:00+00:00,ETHUSD_1H,1H,rejected,4584.45,0.0,0.0,0.0,,exposure_limit
2018-02-13 23:00:00+00:00,ETHUSD_1H,1H,rejected,4623.4,0.0,0.0,0.0,,exposure_limit
2018-02-14 00:00:00+00:00,ETHUSD_1H,1H,rejected,4646.69,0.0,0.0,0.0,,exposure_limit
2018-02-14 01:00:00+00:00,ETHUSD_1H,1H,rejected,4673.73,0.0,0.0,0.0,,exposure_limit
2018-02-14 02:00:00+00:00,ETHUSD_1H,1H,rejected,4632.08,0.0,0.0,0.0,,exposure_limit
2018-02-14 03:00:00+00:00,ETHUSD_1H,1H,rejected,4623.57,0.0,0.0,0.0,,exposure_limit
2018-02-14 04:00:00+00:00,ETHUSD_1H,1H,rejected,4626.1,0.0,0.0,0.0,,exposure_limit
2018-02-14 05:00:00+00:00,ETHUSD_1H,1H,rejected,4625.91,0.0,0.0,0.0,,exposure_limit
2018-02-14 06:00:00+00:00,ETHUSD_1H,1H,rejected,4706.6,0.0,0.0,0.0,,exposure_limit
2018-02-14 07:00:00+00:00,ETHUSD_1H,1H,rejected,4694.56,0.0,0.0,0.0,,exposure_limit
2018-02-14 08:00:00+00:00,ETHUSD_1H,1H,rejected,4690.01,0.0,0.0,0.0,,exposure_limit
2018-02-14 09:00:00+00:00,ETHUSD_1H,1H,rejected,4686.28,0.0,0.0,0.0,,exposure_limit
2018-02-14 10:00:00+00:00,ETHUSD_1H,1H,rejected,4671.39,0.0,0.0,0.0,,exposure_limit
2018-02-14 11:00:00+00:00,ETHUSD_1H,1H,rejected,4649.8,0.0,0.0,0.0,,exposure_limit
2018-02-14 12:00:00+00:00,ETHUSD_1H,1H,rejected,4665.48,0.0,0.0,0.0,,exposure_limit
2018-02-14 13:00:00+00:00,ETHUSD_1H,1H,rejected,4701.52,0.0,0.0,0.0,,exposure_limit
2018-02-14 14:00:00+00:00,ETHUSD_1H,1H,rejected,4727.77,0.0,0.0,0.0,,exposure_limit
2018-02-14 15:00:00+00:00,ETHUSD_1H,1H,rejected,4717.63,0.0,0.0,0.0,,exposure_limit
2018-02-14 16:00:00+00:00,ETHUSD_1H,1H,rejected,4740.92,0.0,0.0,0.0,,exposure_limit
2018-02-14 17:00:00+00:00,ETHUSD_1H,1H,rejected,4719.82,0.0,0.0,0.0,,exposure_limit
2018-02-14 18:00:00+00:00,ETHUSD_1H,1H,rejected,4723.86,0.0,0.0,0.0,,exposure_limit
2018-02-14 19:00:00+00:00,ETHUSD_1H,1H,rejected,4736.96,0.0,0.0,0.0,,exposure_limit
2018-02-14 20:00:00+00:00,ETHUSD_1H,1H,rejected,4751.46,0.0,0.0,0.0,,exposure_limit
2018-02-14 21:00:00+00:00,ETHUSD_1H,1H,rejected,4719.05,0.0,0.0,0.0,,exposure_limit
2018-02-14 22:00:00+00:00,ETHUSD_1H,1H,rejected,4722.68,0.0,0.0,0.0,,exposure_limit
2018-02-14 23:00:00+00:00,ETHUSD_1H,1H,rejected,4752.46,0.0,0.0,0.0,,exposure_limit
2018-02-15 00:00:00+00:00,ETHUSD_1H,1H,rejected,4776.55,0.0,0.0,0.0,,exposure_limit
2018-02-15 01:00:00+00:00,ETHUSD_1H,1H,rejected,4760.82,0.0,0.0,0.0,,exposure_limit
2018-02-15 02:00:00+00:00,ETHUSD_1H,1H,rejected,4734.09,0.0,0.0,0.0,,exposure_limit
2018-02-15 03:00:00+00:00,ETHUSD_1H,1H,rejected,4776.63,0.0,0.0,0.0,,exposure_limit
2018-02-15 04:00:00+00:00,ETHUSD_1H,1H,rejected,4749.82,0.0,0.0,0.0,,exposure_limit
2018-02-15 05:00:00+00:00,ETHUSD_1H,1H,rejected,4727.85,0.0,0.0,0.0,,exposure_limit
2018-02-15 06:00:00+00:00,ETHUSD_1H,1H,rejected,4761.01,0.0,0.0,0.0,,exposure_limit
2018-02-15 07:00:00+00:00,ETHUSD_1H,1H,rejected,4709.77,0.0,0.0,0.0,,exposure_limit
2018-02-15 08:00:00+00:00,ETHUSD_1H,1H,rejected,4720.33,0.0,0.0,0.0,,exposure_limit
2018-02-15 09:00:00+00:00,ETHUSD_1H,1H,rejected,4570.11,0.0,0.0,0.0,,exposure_limit
2018-02-15 10:00:00+00:00,ETHUSD_1H,1H,rejected,4614.55,0.0,0.0,0.0,,exposure_limit
2018-02-15 11:00:00+00:00,ETHUSD_1H,1H,rejected,4673.69,0.0,0.0,0.0,,exposure_limit
2018-02-15 12:00:00+00:00,ETHUSD_1H,1H,rejected,4621.01,0.0,0.0,0.0,,exposure_limit
2018-02-15 13:00:00+00:00,ETHUSD_1H,1H,rejected,4548.69,0.0,0.0,0.0,,exposure_limit
2018-02-15 14:00:00+00:00,ETHUSD_1H,1H,rejected,4551.4,0.0,0.0,0.0,,exposure_limit
2018-02-15 15:00:00+00:00,ETHUSD_1H,1H,rejected,4540.98,0.0,0.0,0.0,,exposure_limit
2018-02-15 21:00:00+00:00,ETHUSD_1H,1H,rejected,4567.16,0.0,0.0,0.0,,exposure_limit
2018-02-15 22:00:00+00:00,ETHUSD_1H,1H,rejected,4608.23,0.0,0.0,0.0,,exposure_limit
2018-02-15 23:00:00+00:00,ETHUSD_1H,1H,rejected,4626.47,0.0,0.0,0.0,,exposure_limit
2018-02-16 00:00:00+00:00,ETHUSD_1H,1H,rejected,4638.89,0.0,0.0,0.0,,exposure_limit
2018-02-16 01:00:00+00:00,ETHUSD_1H,1H,rejected,4629.26,0.0,0.0,0.0,,exposure_limit
2018-02-16 02:00:00+00:00,ETHUSD_1H,1H,rejected,4622.78,0.0,0.0,0.0,,exposure_limit
2018-02-16 03:00:00+00:00,ETHUSD_1H,1H,rejected,4651.31,0.0,0.0,0.0,,exposure_limit
2018-02-16 04:00:00+00:00,ETHUSD_1H,1H,rejected,4643.86,0.0,0.0,0.0,,exposure_limit
2018-02-16 05:00:00+00:00,ETHUSD_1H,1H,rejected,4644.09,0.0,0.0,0.0,,exposure_limit
2018-02-16 06:00:00+00:00,ETHUSD_1H,1H,rejected,4626.4,0.0,0.0,0.0,,exposure_limit
2018-02-16 07:00:00+00:00,ETHUSD_1H,1H,rejected,4639.6,0.0,0.0,0.0,,exposure_limit
2018-02-16 08:00:00+00:00,ETHUSD_1H,1H,rejected,4637.51,0.0,0.0,0.0,,exposure_limit
2018-02-16 09:00:00+00:00,ETHUSD_1H,1H,rejected,4631.99,0.0,0.0,0.0,,exposure_limit
2018-02-18 05:00:00+00:00,ETHUSD_1H,1H,rejected,4538.42,0.0,0.0,0.0,,exposure_limit
2018-02-18 06:00:00+00:00,ETHUSD_1H,1H,rejected,4544.87,0.0,0.0,0.0,,exposure_limit
2018-02-18 07:00:00+00:00,ETHUSD_1H,1H,rejected,4570.59,0.0,0.0,0.0,,exposure_limit
2018-02-18 08:00:00+00:00,ETHUSD_1H,1H,rejected,4554.46,0.0,0.0,0.0,,exposure_limit
2018-02-18 09:00:00+00:00,ETHUSD_1H,1H,rejected,4543.66,0.0,0.0,0.0,,exposure_limit
2018-02-18 10:00:00+00:00,ETHUSD_1H,1H,rejected,4538.5,0.0,0.0,0.0,,exposure_limit
2018-02-18 11:00:00+00:00,ETHUSD_1H,1H,rejected,4555.39,0.0,0.0,0.0,,exposure_limit
2018-02-18 12:00:00+00:00,ETHUSD_1H,1H,rejected,4564.18,0.0,0.0,0.0,,exposure_limit
2018-02-18 13:00:00+00:00,ETHUSD_1H,1H,rejected,4520.12,0.0,0.0,0.0,,exposure_limit
2018-02-18 14:00:00+00:00,ETHUSD_1H,1H,rejected,4526.45,0.0,0.0,0.0,,exposure_limit
2018-02-18 19:00:00+00:00,ETHUSD_1H,1H,rejected,4524.7,0.0,0.0,0.0,,exposure_limit
2018-02-19 00:00:00+00:00,ETHUSD_1H,1H,rejected,4324.01,0.0,0.0,0.0,,exposure_limit
2018-02-19 01:00:00+00:00,ETHUSD_1H,1H,rejected,4340.43,0.0,0.0,0.0,,exposure_limit
2018-02-19 02:00:00+00:00,ETHUSD_1H,1H,rejected,4316.0,0.0,0.0,0.0,,exposure_limit
2018-02-19 03:00:00+00:00,ETHUSD_1H,1H,rejected,4255.5,0.0,0.0,0.0,,exposure_limit
2018-02-19 04:00:00+00:00,ETHUSD_1H,1H,rejected,4259.8,0.0,0.0,0.0,,exposure_limit
2018-02-19 05:00:00+00:00,ETHUSD_1H,1H,rejected,4261.59,0.0,0.0,0.0,,exposure_limit
2018-02-19 06:00:00+00:00,ETHUSD_1H,1H,rejected,4295.03,0.0,0.0,0.0,,exposure_limit
2018-02-19 07:00:00+00:00,ETHUSD_1H,1H,rejected,4266.97,0.0,0.0,0.0,,exposure_limit
2018-02-19 08:00:00+00:00,ETHUSD_1H,1H,rejected,4276.3,0.0,0.0,0.0,,exposure_limit
2018-02-19 09:00:00+00:00,ETHUSD_1H,1H,rejected,4345.95,0.0,0.0,0.0,,exposure_limit
2018-02-19 10:00:00+00:00,ETHUSD_1H,1H,rejected,4289.22,0.0,0.0,0.0,,exposure_limit
2018-02-19 11:00:00+00:00,ETHUSD_1H,1H,rejected,4335.75,0.0,0.0,0.0,,exposure_limit
2018-02-19 12:00:00+00:00,ETHUSD_1H,1H,rejected,4347.74,0.0,0.0,0.0,,exposure_limit
2018-02-19 13:00:00+00:00,ETHUSD_1H,1H,rejected,4322.57,0.0,0.0,0.0,,exposure_limit
2018-02-19 14:00:00+00:00,ETHUSD_1H,1H,rejected,4345.18,0.0,0.0,0.0,,exposure_limit
2018-02-19 15:00:00+00:00,ETHUSD_1H,1H,rejected,4369.01,0.0,0.0,0.0,,exposure_limit
2018-02-19 16:00:00+00:00,ETHUSD_1H,1H,rejected,4355.49,0.0,0.0,0.0,,exposure_limit
2018-02-19 17:00:00+00:00,ETHUSD_1H,1H,rejected,4333.21,0.0,0.0,0.0,,exposure_limit
2018-02-19 18:00:00+00:00,ETHUSD_1H,1H,rejected,4354.8,0.0,0.0,0.0,,exposure_limit
2018-02-19 19:00:00+00:00,ETHUSD_1H,1H,rejected,4342.48,0.0,0.0,0.0,,exposure_limit
2018-02-19 20:00:00+00:00,ETHUSD_1H,1H,rejected,4315.37,0.0,0.0,0.0,,exposure_limit
2018-02-19 21:00:00+00:00,ETHUSD_1H,1H,rejected,4343.64,0.0,0.0,0.0,,exposure_limit
2018-02-19 22:00:00+00:00,ETHUSD_1H,1H,rejected,4297.25,0.0,0.0,0.0,,exposure_limit
2018-02-19 23:00:00+00:00,ETHUSD_1H,1H,rejected,4287.3,0.0,0.0,0.0,,exposure_limit
2018-02-20 00:00:00+00:00,ETHUSD_1H,1H,rejected,4220.38,0.0,0.0,0.0,,exposure_limit
2018-02-20 01:00:00+00:00,ETHUSD_1H,1H,rejected,4236.59,0.0,0.0,0.0,,exposure_limit
2018-02-20 02:00:00+00:00,ETHUSD_1H,1H,rejected,4231.81,0.0,0.0,0.0,,exposure_limit
2018-02-20 03:00:00+00:00,ETHUSD_1H,1H,rejected,4243.35,0.0,0.0,0.0,,exposure_limit
2018-02-20 04:00:00+00:00,ETHUSD_1H,1H,rejected,4235.55,0.0,0.0,0.0,,exposure_limit
2018-02-20 05:00:00+00:00,ETHUSD_1H,1H,rejected,4257.68,0.0,0.0,0.0,,exposure_limit
2018-02-20 06:00:00+00:00,ETHUSD_1H,1H,rejected,4283.04,0.0,0.0,0.0,,exposure_limit
2018-02-20 07:00:00+00:00,ETHUSD_1H,1H,rejected,4287.63,0.0,0.0,0.0,,exposure_limit
2018-02-20 08:00:00+00:00,ETHUSD_1H,1H,rejected,4310.49,0.0,0.0,0.0,,exposure_limit
2018-02-20 09:00:00+00:00,ETHUSD_1H,1H,rejected,4306.42,0.0,0.0,0.0,,exposure_limit
2018-02-20 10:00:00+00:00,ETHUSD_1H,1H,rejected,4292.29,0.0,0.0,0.0,,exposure_limit
2018-02-20 11:00:00+00:00,ETHUSD_1H,1H,rejected,4191.39,0.0,0.0,0.0,,exposure_limit
2018-02-20 12:00:00+00:00,ETHUSD_1H,1H,rejected,4191.52,0.0,0.0,0.0,,exposure_limit
2018-02-20 13:00:00+00:00,ETHUSD_1H,1H,rejected,4141.2,0.0,0.0,0.0,,exposure_limit
2018-02-20 14:00:00+00:00,ETHUSD_1H,1H,rejected,4185.56,0.0,0.0,0.0,,exposure_limit
2018-02-20 15:00:00+00:00,ETHUSD_1H,1H,rejected,4144.92,0.0,0.0,0.0,,exposure_limit
2018-02-20 16:00:00+00:00,ETHUSD_1H,1H,rejected,4142.17,0.0,0.0,0.0,,exposure_limit
2018-02-20 17:00:00+00:00,ETHUSD_1H,1H,rejected,4159.07,0.0,0.0,0.0,,exposure_limit
2018-02-20 18:00:00+00:00,ETHUSD_1H,1H,rejected,4152.89,0.0,0.0,0.0,,exposure_limit
2018-02-20 19:00:00+00:00,ETHUSD_1H,1H,rejected,4131.04,0.0,0.0,0.0,,exposure_limit
2018-02-20 20:00:00+00:00,ETHUSD_1H,1H,rejected,4075.89,0.0,0.0,0.0,,exposure_limit
2018-02-20 21:00:00+00:00,ETHUSD_1H,1H,rejected,4105.29,0.0,0.0,0.0,,exposure_limit
2018-02-20 22:00:00+00:00,ETHUSD_1H,1H,rejected,4110.51,0.0,0.0,0.0,,exposure_limit
2018-02-20 23:00:00+00:00,ETHUSD_1H,1H,rejected,4137.51,0.0,0.0,0.0,,exposure_limit
2018-02-21 00:00:00+00:00,ETHUSD_1H,1H,rejected,4141.13,0.0,0.0,0.0,,exposure_limit
2018-02-21 01:00:00+00:00,ETHUSD_1H,1H,rejected,4170.42,0.0,0.0,0.0,,exposure_limit
2018-02-21 02:00:00+00:00,ETHUSD_1H,1H,rejected,4183.5,0.0,0.0,0.0,,exposure_limit
2018-02-21 03:00:00+00:00,ETHUSD_1H,1H,rejected,4182.7,0.0,0.0,0.0,,exposure_limit
2018-02-21 04:00:00+00:00,ETHUSD_1H,1H,rejected,4185.43,0.0,0.0,0.0,,exposure_limit
2018-02-21 05:00:00+00:00,ETHUSD_1H,1H,rejected,4239.46,0.0,0.0,0.0,,exposure_limit
2018-02-21 06:00:00+00:00,ETHUSD_1H,1H,rejected,4222.22,0.0,0.0,0.0,,exposure_limit
2018-02-21 07:00:00+00:00,ETHUSD_1H,1H,rejected,4226.66,0.0,0.0,0.0,,exposure_limit
2018-02-21 08:00:00+00:00,ETHUSD_1H,1H,rejected,4194.95,0.0,0.0,0.0,,exposure_limit
2018-02-21 09:00:00+00:00,ETHUSD_1H,1H,rejected,4205.39,0.0,0.0,0.0,,exposure_limit
2018-02-21 10:00:00+00:00,ETHUSD_1H,1H,rejected,4135.7,0.0,0.0,0.0,,exposure_limit
2018-02-21 11:00:00+00:00,ETHUSD_1H,1H,rejected,4213.71,0.0,0.0,0.0,,exposure_limit
2018-02-21 12:00:00+00:00,ETHUSD_1H,1H,rejected,4255.46,0.0,0.0,0.0,,exposure_limit
2018-02-21 13:00:00+00:00,ETHUSD_1H,1H,rejected,4301.81,0.0,0.0,0.0,,exposure_limit
2018-02-21 14:00:00+00:00,ETHUSD_1H,1H,rejected,4344.32,0.0,0.0,0.0,,exposure_limit
2018-02-21 15:00:00+00:00,ETHUSD_1H,1H,rejected,4291.68,0.0,0.0,0.0,,exposure_limit
2018-02-21 16:00:00+00:00,ETHUSD_1H,1H,rejected,4347.59,0.0,0.0,0.0,,exposure_limit
2018-02-21 17:00:00+00:00,ETHUSD_1H,1H,rejected,4356.0,0.0,0.0,0.0,,exposure_limit
2018-02-21 18:00:00+00:00,ETHUSD_1H,1H,rejected,4342.47,0.0,0.0,0.0,,exposure_limit
2018-02-21 19:00:00+00:00,ETHUSD_1H,1H,rejected,4366.91,0.0,0.0,0.0,,exposure_limit
2018-02-21 20:00:00+00:00,ETHUSD_1H,1H,rejected,4336.41,0.0,0.0,0.0,,exposure_limit
2018-02-21 21:00:00+00:00,ETHUSD_1H,1H,rejected,4323.81,0.0,0.0,0.0,,exposure_limit
2018-02-21 22:00:00+00:00,ETHUSD_1H,1H,rejected,4331.58,0.0,0.0,0.0,,exposure_limit
2018-02-21 23:00:00+00:00,ETHUSD_1H,1H,rejected,4292.85,0.0,0.0,0.0,,exposure_limit
2018-02-22 00:00:00+00:00,ETHUSD_1H,1H,rejected,4295.03,0.0,0.0,0.0,,exposure_limit
2018-02-22 01:00:00+00:00,ETHUSD_1H,1H,rejected,4294.99,0.0,0.0,0.0,,exposure_limit
2018-02-22 02:00:00+00:00,ETHUSD_1H,1H,rejected,4317.52,0.0,0.0,0.0,,exposure_limit
2018-02-22 03:00:00+00:00,ETHUSD_1H,1H,rejected,4307.05,0.0,0.0,0.0,,exposure_limit
2018-02-22 04:00:00+00:00,ETHUSD_1H,1H,rejected,4311.36,0.0,0.0,0.0,,exposure_limit
2018-02-22 05:00:00+00:00,ETHUSD_1H,1H,rejected,4286.08,0.0,0.0,0.0,,exposure_limit
2018-02-22 06:00:00+00:00,ETHUSD_1H,1H,rejected,4276.75,0.0,0.0,0.0,,exposure_limit
2018-02-22 07:00:00+00:00,ETHUSD_1H,1H,rejected,4291.31,0.0,0.0,0.0,,exposure_limit
2018-02-22 08:00:00+00:00,ETHUSD_1H,1H,rejected,4278.21,0.0,0.0,0.0,,exposure_limit
2018-02-22 09:00:00+00:00,ETHUSD_1H,1H,rejected,4248.77,0.0,0.0,0.0,,exposure_limit
2018-02-22 10:00:00+00:00,ETHUSD_1H,1H,rejected,4261.37,0.0,0.0,0.0,,exposure_limit
2018-02-22 11:00:00+00:00,ETHUSD_1H,1H,rejected,4273.63,0.0,0.0,0.0,,exposure_limit
2018-02-22 12:00:00+00:00,ETHUSD_1H,1H,rejected,4242.27,0.0,0.0,0.0,,exposure_limit
2018-02-22 13:00:00+00:00,ETHUSD_1H,1H,rejected,4220.94,0.0,0.0,0.0,,exposure_limit
2018-02-22 14:00:00+00:00,ETHUSD_1H,1H,rejected,4242.15,0.0,0.0,0.0,,exposure_limit
