ts,symbol,equity
2025-06-07 00:00:00+00:00,BTCUSD_4H,9934.367591997918
2025-06-08 00:00:00+00:00,BTCUSD_4H,9943.68823247733
2025-06-09 00:00:00+00:00,BTCUSD_4H,9946.472937631499
2025-06-10 00:00:00+00:00,BTCUSD_4H,9984.383588848688
2025-06-11 00:00:00+00:00,BTCUSD_4H,9983.984914110872
2025-06-12 00:00:00+00:00,BTCUSD_4H,9983.621955226656
2025-06-13 00:00:00+00:00,BTCUSD_4H,9921.538790913635
2025-06-14 00:00:00+00:00,BTCUSD_4H,9937.889771863309
2025-06-15 00:00:00+00:00,BTCUSD_4H,9942.096892831305
2025-06-16 00:00:00+00:00,BTCUSD_4H,9949.191499977547
2025-06-17 00:00:00+00:00,BTCUSD_4H,9983.244193909532
2025-06-18 00:00:00+00:00,BTCUSD_4H,9940.438469022174
2025-06-19 00:00:00+00:00,BTCUSD_4H,9939.064849444472
2025-06-20 00:00:00+00:00,BTCUSD_4H,9930.02041088983
2025-06-21 00:00:00+00:00,BTCUSD_4H,9910.535827446063
2025-06-22 00:00:00+00:00,BTCUSD_4H,9891.111850062902
2025-06-23 00:00:00+00:00,BTCUSD_4H,9869.625676372647
2025-06-24 00:00:00+00:00,BTCUSD_4H,9936.700859692728
2025-06-25 00:00:00+00:00,BTCUSD_4H,9983.024606154095
2025-06-26 00:00:00+00:00,BTCUSD_4H,9982.673917528611
2025-06-27 00:00:00+00:00,BTCUSD_4H,9982.246563418785
2025-06-28 00:00:00+00:00,BTCUSD_4H,9981.854855658787
2025-06-29 00:00:00+00:00,BTCUSD_4H,9981.454270721328
2025-06-30 00:00:00+00:00,BTCUSD_4H,10004.32056244102
2025-07-01 00:00:00+00:00,BTCUSD_4H,9980.54290325961
2025-07-02 00:00:00+00:00,BTCUSD_4H,9962.840848666807
2025-07-03 00:00:00+00:00,BTCUSD_4H,10006.726601098278
2025-07-04 00:00:00+00:00,BTCUSD_4H,10017.36136335917
2025-07-05 00:00:00+00:00,BTCUSD_4H,9997.783919436113
2025-07-06 00:00:00+00:00,BTCUSD_4H,9995.982067785888
2025-07-07 00:00:00+00:00,BTCUSD_4H,10019.903946495124
2025-07-08 00:00:00+00:00,BTCUSD_4H,9992.752300018596
2025-07-09 00:00:00+00:00,BTCUSD_4H,9980.413544103238
2025-07-10 00:00:00+00:00,BTCUSD_4H,10056.411917070687
2025-07-11 00:00:00+00:00,BTCUSD_4H,10217.958391668146
2025-07-12 00:00:00+00:00,BTCUSD_4H,10243.190809299624
2025-07-13 00:00:00+00:00,BTCUSD_4H,10242.060497881625
2025-07-14 00:00:00+00:00,BTCUSD_4H,10324.957687282102
2025-07-15 00:00:00+00:00,BTCUSD_4H,9980.38579033985
2025-07-16 00:00:00+00:00,BTCUSD_4H,9979.990760405624
2025-07-17 00:00:00+00:00,BTCUSD_4H,9979.552516361682
2025-07-18 00:00:00+00:00,BTCUSD_4H,9979.161313629322
2025-07-19 00:00:00+00:00,BTCUSD_4H,9978.825718028656
2025-07-20 00:00:00+00:00,BTCUSD_4H,9978.463422712419
2025-07-21 00:00:00+00:00,BTCUSD_4H,9978.09523807045
2025-07-22 00:00:00+00:00,BTCUSD_4H,9977.769342769849
2025-07-23 00:00:00+00:00,BTCUSD_4H,9977.448108952469
2025-07-24 00:00:00+00:00,BTCUSD_4H,9977.06236371958
2025-07-25 00:00:00+00:00,BTCUSD_4H,9929.269384690993
2025-07-26 00:00:00+00:00,BTCUSD_4H,9976.674663762384
2025-07-27 00:00:00+00:00,BTCUSD_4H,9976.29444537134
2025-07-28 00:00:00+00:00,BTCUSD_4H,9975.867302394267
2025-07-29 00:00:00+00:00,BTCUSD_4H,9975.359208084617
2025-07-30 00:00:00+00:00,BTCUSD_4H,9964.21708432304
2025-07-31 00:00:00+00:00,BTCUSD_4H,9974.92788823116
2025-08-01 00:00:00+00:00,BTCUSD_4H,9923.412110370451
2025-08-02 00:00:00+00:00,BTCUSD_4H,9891.3327035538
2025-08-03 00:00:00+00:00,BTCUSD_4H,9886.05085406492
2025-08-04 00:00:00+00:00,BTCUSD_4H,9904.168532732723
2025-08-05 00:00:00+00:00,BTCUSD_4H,9898.050518997554
2025-08-06 00:00:00+00:00,BTCUSD_4H,9884.66063569799
2025-08-07 00:00:00+00:00,BTCUSD_4H,9903.953410146563
2025-08-08 00:00:00+00:00,BTCUSD_4H,9974.416926844799
2025-08-09 00:00:00+00:00,BTCUSD_4H,9966.933722938695
2025-08-10 00:00:00+00:00,BTCUSD_4H,9973.920745951506
2025-08-11 00:00:00+00:00,BTCUSD_4H,9973.515237831867
2025-08-12 00:00:00+00:00,BTCUSD_4H,9973.161975718502
2025-08-13 00:00:00+00:00,BTCUSD_4H,9972.730869742503
2025-08-14 00:00:00+00:00,BTCUSD_4H,9972.345671867557
2025-08-15 00:00:00+00:00,BTCUSD_4H,9972.01932388713
2025-08-16 00:00:00+00:00,BTCUSD_4H,9971.63013577966
2025-08-17 00:00:00+00:00,BTCUSD_4H,9975.499711916811
2025-08-18 00:00:00+00:00,BTCUSD_4H,9936.734672992538
2025-08-19 00:00:00+00:00,BTCUSD_4H,9928.039849949068
2025-08-20 00:00:00+00:00,BTCUSD_4H,9906.096021720052
2025-08-21 00:00:00+00:00,BTCUSD_4H,9913.150731379883
2025-08-22 00:00:00+00:00,BTCUSD_4H,9895.785920642049
2025-08-23 00:00:00+00:00,BTCUSD_4H,9938.57510307356
2025-08-24 00:00:00+00:00,BTCUSD_4H,9930.029945686538
2025-08-25 00:00:00+00:00,BTCUSD_4H,9895.67105715244
2025-08-26 00:00:00+00:00,BTCUSD_4H,9971.422705586761
2025-08-27 00:00:00+00:00,BTCUSD_4H,9971.103045228765
2025-08-28 00:00:00+00:00,BTCUSD_4H,9970.703727753542
2025-08-29 00:00:00+00:00,BTCUSD_4H,9970.253146100997
2025-08-30 00:00:00+00:00,BTCUSD_4H,9969.956659265625
2025-08-31 00:00:00+00:00,BTCUSD_4H,9969.61001014823
2025-09-01 00:00:00+00:00,BTCUSD_4H,9969.230855712536
2025-09-02 00:00:00+00:00,BTCUSD_4H,9968.86985135269
2025-09-03 00:00:00+00:00,BTCUSD_4H,9968.50287224286
2025-09-04 00:00:00+00:00,BTCUSD_4H,9968.128335601832
2025-09-05 00:00:00+00:00,BTCUSD_4H,9967.76981430076
2025-09-06 00:00:00+00:00,BTCUSD_4H,9967.338045081407
2025-09-07 00:00:00+00:00,BTCUSD_4H,9966.945180121062
2025-09-08 00:00:00+00:00,BTCUSD_4H,9959.930479473362
2025-09-09 00:00:00+00:00,BTCUSD_4H,9948.155552359072
2025-09-10 00:00:00+00:00,BTCUSD_4H,9951.13662441539
2025-09-11 00:00:00+00:00,BTCUSD_4H,9900.362808346947
2025-09-12 00:00:00+00:00,BTCUSD_4H,9886.224812737913
2025-09-13 00:00:00+00:00,BTCUSD_4H,9872.509069775582
2025-09-14 00:00:00+00:00,BTCUSD_4H,9877.498785196225
2025-09-15 00:00:00+00:00,BTCUSD_4H,9882.076088231595
2025-09-16 00:00:00+00:00,BTCUSD_4H,9884.661968360142
2025-09-17 00:00:00+00:00,BTCUSD_4H,9865.492436219387
2025-09-18 00:00:00+00:00,BTCUSD_4H,9844.404755975671
2024-10-22 00:00:00+00:00,BTCUSD_4H,10727.541334285826
2024-10-22 04:00:00+00:00,BTCUSD_4H,10727.511286344676
2024-10-22 08:00:00+00:00,BTCUSD_4H,10729.468444055448
2024-10-22 12:00:00+00:00,BTCUSD_4H,10729.764530493108
2024-10-22 16:00:00+00:00,BTCUSD_4H,10726.096748764165
2024-10-22 20:00:00+00:00,BTCUSD_4H,10727.13401775022
2024-10-23 00:00:00+00:00,BTCUSD_4H,10733.309133235227
2024-10-23 04:00:00+00:00,BTCUSD_4H,10737.387394440952
2024-10-23 08:00:00+00:00,BTCUSD_4H,10744.939619369245
2024-10-23 12:00:00+00:00,BTCUSD_4H,10748.707912339934
2024-10-23 16:00:00+00:00,BTCUSD_4H,10744.471152637612
2024-10-23 20:00:00+00:00,BTCUSD_4H,10740.821997117804
2024-10-24 00:00:00+00:00,BTCUSD_4H,10731.41013849826
2024-10-24 04:00:00+00:00,BTCUSD_4H,10732.992663398893
2024-10-24 08:00:00+00:00,BTCUSD_4H,10730.062901277171
2024-10-24 12:00:00+00:00,BTCUSD_4H,10722.63719399583
2024-10-24 16:00:00+00:00,BTCUSD_4H,10711.508209756816
2024-10-24 20:00:00+00:00,BTCUSD_4H,10713.484872271494
2024-10-25 00:00:00+00:00,BTCUSD_4H,10716.826871059537
2024-10-25 04:00:00+00:00,BTCUSD_4H,10724.977594745496
2024-10-25 08:00:00+00:00,BTCUSD_4H,10715.09762083223
2024-10-25 12:00:00+00:00,BTCUSD_4H,10722.381171479705
2024-10-25 16:00:00+00:00,BTCUSD_4H,10738.638864832055
2024-10-25 20:00:00+00:00,BTCUSD_4H,10741.465128489812
2024-10-26 00:00:00+00:00,BTCUSD_4H,10737.036483689611
2024-10-26 04:00:00+00:00,BTCUSD_4H,10735.103223756596
2024-10-26 08:00:00+00:00,BTCUSD_4H,10732.834340621248
2024-10-26 12:00:00+00:00,BTCUSD_4H,10737.405493493223
2024-10-26 16:00:00+00:00,BTCUSD_4H,10732.046943987922
2024-10-26 20:00:00+00:00,BTCUSD_4H,10733.59204075133
2024-10-27 00:00:00+00:00,BTCUSD_4H,10730.340888662558
2024-10-27 04:00:00+00:00,BTCUSD_4H,10731.79707163519
2024-10-27 08:00:00+00:00,BTCUSD_4H,10732.920618627712
2024-10-27 12:00:00+00:00,BTCUSD_4H,10721.37869484656
2024-10-27 16:00:00+00:00,BTCUSD_4H,10720.538933964914
2024-10-27 20:00:00+00:00,BTCUSD_4H,10717.239107725856
2024-10-28 00:00:00+00:00,BTCUSD_4H,10722.447241806447
2024-10-28 04:00:00+00:00,BTCUSD_4H,10710.468480705402
2024-10-28 08:00:00+00:00,BTCUSD_4H,10704.240825253119
2024-10-28 12:00:00+00:00,BTCUSD_4H,10708.71234547812
2024-10-28 16:00:00+00:00,BTCUSD_4H,10687.82849922116
2024-10-28 20:00:00+00:00,BTCUSD_4H,9964.511762596403
2024-10-29 00:00:00+00:00,BTCUSD_4H,10037.297265339892
2024-10-29 04:00:00+00:00,BTCUSD_4H,10044.053060339624
2024-10-29 08:00:00+00:00,BTCUSD_4H,10078.47562659279
2024-10-29 12:00:00+00:00,BTCUSD_4H,10154.124000778736
2024-10-29 16:00:00+00:00,BTCUSD_4H,10162.548847533613
2024-10-29 20:00:00+00:00,BTCUSD_4H,10178.775612052681
2024-10-30 00:00:00+00:00,BTCUSD_4H,10140.502977307935
2024-10-30 04:00:00+00:00,BTCUSD_4H,10139.726229242153
2024-10-30 08:00:00+00:00,BTCUSD_4H,10121.28860249447
2024-10-30 12:00:00+00:00,BTCUSD_4H,10126.436567261482
2024-10-30 16:00:00+00:00,BTCUSD_4H,10109.381781651602
2024-10-30 20:00:00+00:00,BTCUSD_4H,10148.054652099208
2024-10-31 00:00:00+00:00,BTCUSD_4H,10148.982923432995
2024-10-31 04:00:00+00:00,BTCUSD_4H,10154.50740056293
2024-10-31 08:00:00+00:00,BTCUSD_4H,10138.656383137755
2024-10-31 12:00:00+00:00,BTCUSD_4H,10014.187671162059
2024-10-31 16:00:00+00:00,BTCUSD_4H,9967.487893855347
2024-10-31 20:00:00+00:00,BTCUSD_4H,9985.428861002347
2024-11-01 00:00:00+00:00,BTCUSD_4H,9914.861873177777
2024-11-01 04:00:00+00:00,BTCUSD_4H,9909.433819945663
2024-11-01 08:00:00+00:00,BTCUSD_4H,9965.523448254495
2024-11-01 12:00:00+00:00,BTCUSD_4H,9921.655166359995
2024-11-01 16:00:00+00:00,BTCUSD_4H,9909.935836429559
2024-11-01 20:00:00+00:00,BTCUSD_4H,9929.522897260793
2024-11-02 00:00:00+00:00,BTCUSD_4H,9938.285227658043
2024-11-02 04:00:00+00:00,BTCUSD_4H,9953.133742653492
2024-11-02 08:00:00+00:00,BTCUSD_4H,9938.094675669494
2024-11-02 12:00:00+00:00,BTCUSD_4H,9921.750059719756
2024-11-02 16:00:00+00:00,BTCUSD_4H,9931.814878006626
2024-11-02 20:00:00+00:00,BTCUSD_4H,9921.231207317194
2024-11-03 00:00:00+00:00,BTCUSD_4H,9844.459418194729
2024-11-03 04:00:00+00:00,BTCUSD_4H,9844.041581304169
2024-11-03 08:00:00+00:00,BTCUSD_4H,9842.490380979694
2024-11-03 12:00:00+00:00,BTCUSD_4H,9821.411810808351
2024-11-03 16:00:00+00:00,BTCUSD_4H,9866.941491767693
2024-11-03 20:00:00+00:00,BTCUSD_4H,9873.726366990577
2024-11-04 00:00:00+00:00,BTCUSD_4H,9893.809322153464
2024-11-04 04:00:00+00:00,BTCUSD_4H,9858.92453340598
2024-11-04 08:00:00+00:00,BTCUSD_4H,9873.436330028082
2024-11-04 12:00:00+00:00,BTCUSD_4H,9864.096986781964
2024-11-04 16:00:00+00:00,BTCUSD_4H,9801.85995235251
2024-11-04 20:00:00+00:00,BTCUSD_4H,9802.502778337985
2024-11-05 00:00:00+00:00,BTCUSD_4H,9831.869212107778
2024-11-05 04:00:00+00:00,BTCUSD_4H,9883.19274489573
2024-11-05 08:00:00+00:00,BTCUSD_4H,9876.703263518551
2024-11-05 12:00:00+00:00,BTCUSD_4H,9941.279725373717
2024-11-05 16:00:00+00:00,BTCUSD_4H,9893.58892467273
2024-11-05 20:00:00+00:00,BTCUSD_4H,9922.898728534277
2024-11-06 00:00:00+00:00,BTCUSD_4H,10303.142543247342
2024-11-06 04:00:00+00:00,BTCUSD_4H,10231.322810020125
2024-11-06 08:00:00+00:00,BTCUSD_4H,10300.56970876738
2024-11-06 12:00:00+00:00,BTCUSD_4H,10306.746195111155
2024-11-06 16:00:00+00:00,BTCUSD_4H,10426.881953837135
2024-11-06 20:00:00+00:00,BTCUSD_4H,10402.402528095015
2024-11-07 00:00:00+00:00,BTCUSD_4H,10359.76173772516
2024-11-07 04:00:00+00:00,BTCUSD_4H,10337.237574355528
2024-11-07 08:00:00+00:00,BTCUSD_4H,10335.81417395912
2024-11-07 12:00:00+00:00,BTCUSD_4H,10442.855414307163
2024-11-07 16:00:00+00:00,BTCUSD_4H,10478.35088774085
2024-11-07 20:00:00+00:00,BTCUSD_4H,10423.328809729324
2024-11-08 00:00:00+00:00,BTCUSD_4H,10427.605133070796
2024-11-08 04:00:00+00:00,BTCUSD_4H,10451.247354493737
2024-11-08 08:00:00+00:00,BTCUSD_4H,10431.05267005242
2024-11-08 12:00:00+00:00,BTCUSD_4H,10468.961036738729
2024-11-08 16:00:00+00:00,BTCUSD_4H,10508.48641688612
2024-11-08 20:00:00+00:00,BTCUSD_4H,10472.821053727701
2024-11-09 00:00:00+00:00,BTCUSD_4H,10459.814541288255
2024-11-09 04:00:00+00:00,BTCUSD_4H,10474.299553494295
2024-11-09 08:00:00+00:00,BTCUSD_4H,10470.36300960229
2024-11-09 12:00:00+00:00,BTCUSD_4H,10456.096099069891
2024-11-09 16:00:00+00:00,BTCUSD_4H,10448.170972991818
2024-11-09 20:00:00+00:00,BTCUSD_4H,10484.248816157584
2024-11-10 00:00:00+00:00,BTCUSD_4H,10526.255198501298
2024-11-10 04:00:00+00:00,BTCUSD_4H,10648.52146620771
2024-11-10 08:00:00+00:00,BTCUSD_4H,10726.810018548285
2024-11-10 12:00:00+00:00,BTCUSD_4H,10716.919681600331
2024-11-10 16:00:00+00:00,BTCUSD_4H,10721.16922052574
2024-11-10 20:00:00+00:00,BTCUSD_4H,10768.382493351803
2024-11-11 00:00:00+00:00,BTCUSD_4H,10865.12933470388
2024-11-11 04:00:00+00:00,BTCUSD_4H,10827.304382341877
2024-11-11 08:00:00+00:00,BTCUSD_4H,10905.292949222565
2024-11-11 12:00:00+00:00,BTCUSD_4H,11056.802442384887
2024-11-11 16:00:00+00:00,BTCUSD_4H,11216.276855614859
2024-11-11 20:00:00+00:00,BTCUSD_4H,11406.755378339523
2024-11-12 00:00:00+00:00,BTCUSD_4H,11361.232584801455
2024-11-12 04:00:00+00:00,BTCUSD_4H,11433.026298881641
2024-11-12 08:00:00+00:00,BTCUSD_4H,11289.726611876673
2024-11-12 12:00:00+00:00,BTCUSD_4H,11249.290561583191
2024-11-12 16:00:00+00:00,BTCUSD_4H,11414.695809798202
2024-11-12 20:00:00+00:00,BTCUSD_4H,11350.485146539533
2024-11-13 00:00:00+00:00,BTCUSD_4H,11292.577239014643
2024-11-13 04:00:00+00:00,BTCUSD_4H,11309.889155018715
2024-11-13 08:00:00+00:00,BTCUSD_4H,11331.67406850505
2024-11-13 12:00:00+00:00,BTCUSD_4H,11712.021194537208
2024-11-13 16:00:00+00:00,BTCUSD_4H,11524.79889153659
2024-11-13 20:00:00+00:00,BTCUSD_4H,11538.618119686245
2024-11-14 00:00:00+00:00,BTCUSD_4H,11501.79260867785
2024-11-14 04:00:00+00:00,BTCUSD_4H,11564.321975876888
2024-11-14 08:00:00+00:00,BTCUSD_4H,11619.089219301315
2024-11-14 12:00:00+00:00,BTCUSD_4H,11344.900213156203
2024-11-14 16:00:00+00:00,BTCUSD_4H,11462.781489318839
2024-11-14 20:00:00+00:00,BTCUSD_4H,11297.296653124673
2024-11-15 00:00:00+00:00,BTCUSD_4H,11367.220049694739
2024-11-15 04:00:00+00:00,BTCUSD_4H,11321.998006885588
2024-11-15 08:00:00+00:00,BTCUSD_4H,11481.127283782884
2024-11-15 12:00:00+00:00,BTCUSD_4H,11381.466297963318
2024-11-15 16:00:00+00:00,BTCUSD_4H,11532.831155278907
2024-11-15 20:00:00+00:00,BTCUSD_4H,11581.82061752436
2024-11-16 00:00:00+00:00,BTCUSD_4H,11599.543482997717
2024-11-16 04:00:00+00:00,BTCUSD_4H,11589.184801403202
2024-11-16 08:00:00+00:00,BTCUSD_4H,11592.947629225324
2024-11-16 12:00:00+00:00,BTCUSD_4H,11543.598490535616
2024-11-16 16:00:00+00:00,BTCUSD_4H,11589.516928162364
2024-11-16 20:00:00+00:00,BTCUSD_4H,11549.51708121617
2024-11-17 00:00:00+00:00,BTCUSD_4H,11523.465027616727
2024-11-17 04:00:00+00:00,BTCUSD_4H,11543.02300822481
2024-11-17 08:00:00+00:00,BTCUSD_4H,11552.43199095269
2024-11-17 12:00:00+00:00,BTCUSD_4H,11520.538638844755
2024-11-17 16:00:00+00:00,BTCUSD_4H,11504.99679010783
2024-11-17 20:00:00+00:00,BTCUSD_4H,11492.156341047965
2024-11-18 00:00:00+00:00,BTCUSD_4H,11551.189959316467
2024-11-18 04:00:00+00:00,BTCUSD_4H,11632.970434242427
2024-11-18 08:00:00+00:00,BTCUSD_4H,11521.940611708314
2024-11-18 12:00:00+00:00,BTCUSD_4H,11683.891435520427
2024-11-18 16:00:00+00:00,BTCUSD_4H,11553.01742176089
2024-11-18 20:00:00+00:00,BTCUSD_4H,11540.644552078553
2024-11-19 00:00:00+00:00,BTCUSD_4H,11613.46984881162
2024-11-19 04:00:00+00:00,BTCUSD_4H,11629.163220816547
2024-11-19 08:00:00+00:00,BTCUSD_4H,11631.649579896082
2024-11-19 12:00:00+00:00,BTCUSD_4H,11691.590807234552
2024-11-19 16:00:00+00:00,BTCUSD_4H,11755.740248970797
2024-11-19 20:00:00+00:00,BTCUSD_4H,11687.23872225908
2024-11-20 00:00:00+00:00,BTCUSD_4H,11666.151734128402
2024-11-20 04:00:00+00:00,BTCUSD_4H,11726.345500246882
2024-11-20 08:00:00+00:00,BTCUSD_4H,11773.375873774696
2024-11-20 12:00:00+00:00,BTCUSD_4H,11874.822997511046
2024-11-20 16:00:00+00:00,BTCUSD_4H,11817.58087404254
2024-11-20 20:00:00+00:00,BTCUSD_4H,11837.021768488983
2024-11-21 00:00:00+00:00,BTCUSD_4H,11952.305721562687
2024-11-21 04:00:00+00:00,BTCUSD_4H,12035.194306044561
2024-11-21 08:00:00+00:00,BTCUSD_4H,12113.498163765744
2024-11-21 12:00:00+00:00,BTCUSD_4H,12014.023138320548
2024-11-21 16:00:00+00:00,BTCUSD_4H,12108.217042187453
2024-11-21 20:00:00+00:00,BTCUSD_4H,12146.645026545353
2024-11-22 00:00:00+00:00,BTCUSD_4H,12186.422180203723
2024-11-22 04:00:00+00:00,BTCUSD_4H,12212.928803607181
2024-11-22 08:00:00+00:00,BTCUSD_4H,12187.224182147507
2024-11-22 12:00:00+00:00,BTCUSD_4H,12177.409606833555
2024-11-22 16:00:00+00:00,BTCUSD_4H,12213.422402131742
2024-11-22 20:00:00+00:00,BTCUSD_4H,12191.408673205337
2024-11-23 00:00:00+00:00,BTCUSD_4H,12173.341436668332
2024-11-23 04:00:00+00:00,BTCUSD_4H,12166.049188078341
2024-11-23 08:00:00+00:00,BTCUSD_4H,12156.225429536025
2024-11-23 12:00:00+00:00,BTCUSD_4H,12158.613834179678
2024-11-23 16:00:00+00:00,BTCUSD_4H,12083.969492961522
2024-11-23 20:00:00+00:00,BTCUSD_4H,12096.11278193476
2024-11-24 00:00:00+00:00,BTCUSD_4H,12137.425830536997
2024-11-24 04:00:00+00:00,BTCUSD_4H,12152.724323722276
2024-11-24 08:00:00+00:00,BTCUSD_4H,12067.235355075347
2024-11-24 12:00:00+00:00,BTCUSD_4H,11956.766474740465
2024-11-24 16:00:00+00:00,BTCUSD_4H,11987.465241892058
2024-11-24 20:00:00+00:00,BTCUSD_4H,12115.199356820161
2024-11-25 00:00:00+00:00,BTCUSD_4H,12113.25557348313
2024-11-25 04:00:00+00:00,BTCUSD_4H,12125.647574891225
2024-11-25 08:00:00+00:00,BTCUSD_4H,12134.447403470962
2024-11-25 12:00:00+00:00,BTCUSD_4H,11962.180753130033
2024-11-25 16:00:00+00:00,BTCUSD_4H,11857.809536428802
2024-11-25 20:00:00+00:00,BTCUSD_4H,11730.40907879792
2024-11-26 00:00:00+00:00,BTCUSD_4H,11844.878785623358
2024-11-26 04:00:00+00:00,BTCUSD_4H,11789.723550800554
2024-11-26 08:00:00+00:00,BTCUSD_4H,11681.082898179124
2024-11-26 12:00:00+00:00,BTCUSD_4H,11717.901521766247
2024-11-26 16:00:00+00:00,BTCUSD_4H,11629.152507050123
2024-11-26 20:00:00+00:00,BTCUSD_4H,11648.48932490844
2024-11-27 00:00:00+00:00,BTCUSD_4H,11695.796725825234
2024-11-27 04:00:00+00:00,BTCUSD_4H,11775.104616514205
2024-11-27 08:00:00+00:00,BTCUSD_4H,11759.704342547893
2024-11-27 12:00:00+00:00,BTCUSD_4H,11932.665091899327
2024-11-27 16:00:00+00:00,BTCUSD_4H,12019.780257235703
2024-11-27 20:00:00+00:00,BTCUSD_4H,11956.253744490146
2024-11-28 00:00:00+00:00,BTCUSD_4H,11926.157244065422
2024-11-28 04:00:00+00:00,BTCUSD_4H,11910.648301896803
2024-11-28 08:00:00+00:00,BTCUSD_4H,11920.50037539324
2024-11-28 12:00:00+00:00,BTCUSD_4H,11885.729611731274
2024-11-28 16:00:00+00:00,BTCUSD_4H,11893.66239049965
2024-11-28 20:00:00+00:00,BTCUSD_4H,11934.393069369808
2024-11-29 00:00:00+00:00,BTCUSD_4H,12006.988020124745
2024-11-29 04:00:00+00:00,BTCUSD_4H,11933.128079662676
2024-11-29 08:00:00+00:00,BTCUSD_4H,12058.024577026325
2024-11-29 12:00:00+00:00,BTCUSD_4H,12124.436154016217
2024-11-29 16:00:00+00:00,BTCUSD_4H,12068.820992506187
