ts,symbol,equity
2025-04-24 00:00:00+00:00,BTCUSD_4H,9849.115037003723
2025-04-25 00:00:00+00:00,BTCUSD_4H,9989.062350026486
2025-04-26 00:00:00+00:00,BTCUSD_4H,9988.684144770265
2025-04-27 00:00:00+00:00,BTCUSD_4H,9988.286358042938
2025-04-28 00:00:00+00:00,BTCUSD_4H,9987.900296505977
2025-04-29 00:00:00+00:00,BTCUSD_4H,9987.519207568403
2025-04-30 00:00:00+00:00,BTCUSD_4H,9987.082723394216
2025-05-01 00:00:00+00:00,BTCUSD_4H,9986.688131870047
2025-05-02 00:00:00+00:00,BTCUSD_4H,9986.299506061845
2025-05-03 00:00:00+00:00,BTCUSD_4H,9985.94617609452
2025-05-04 00:00:00+00:00,BTCUSD_4H,9985.577903342099
2025-05-05 00:00:00+00:00,BTCUSD_4H,9985.18900812229
2025-05-06 00:00:00+00:00,BTCUSD_4H,9984.77440809958
2025-05-07 00:00:00+00:00,BTCUSD_4H,9984.29723086091
2025-05-08 00:00:00+00:00,BTCUSD_4H,9983.86704352307
2025-05-09 00:00:00+00:00,BTCUSD_4H,9983.500763860573
2025-05-10 00:00:00+00:00,BTCUSD_4H,9983.054489141656
2025-05-11 00:00:00+00:00,BTCUSD_4H,9982.645540702952
2025-05-12 00:00:00+00:00,BTCUSD_4H,9982.22716272972
2025-05-13 00:00:00+00:00,BTCUSD_4H,9981.932896806507
2025-05-14 00:00:00+00:00,BTCUSD_4H,9981.585803894675
2025-05-15 00:00:00+00:00,BTCUSD_4H,9981.212116149523
2025-05-16 00:00:00+00:00,BTCUSD_4H,9980.837678010326
2025-05-17 00:00:00+00:00,BTCUSD_4H,9980.48354791704
2025-05-18 00:00:00+00:00,BTCUSD_4H,9980.121025572143
2025-05-19 00:00:00+00:00,BTCUSD_4H,9979.784482217487
2025-05-20 00:00:00+00:00,BTCUSD_4H,9979.485326290385
2025-05-21 00:00:00+00:00,BTCUSD_4H,9979.109072362422
2025-05-22 00:00:00+00:00,BTCUSD_4H,9978.768587217464
2025-05-23 00:00:00+00:00,BTCUSD_4H,9978.33432391264
2025-05-24 00:00:00+00:00,BTCUSD_4H,9978.049911202694
2025-05-25 00:00:00+00:00,BTCUSD_4H,9977.714071709139
2025-05-26 00:00:00+00:00,BTCUSD_4H,9977.392939092771
2025-05-27 00:00:00+00:00,BTCUSD_4H,9977.015679495938
2025-05-28 00:00:00+00:00,BTCUSD_4H,9976.640800311861
2025-05-29 00:00:00+00:00,BTCUSD_4H,9976.306607009012
2025-05-30 00:00:00+00:00,BTCUSD_4H,9943.284747521937
2025-05-31 00:00:00+00:00,BTCUSD_4H,9905.550148293067
2025-06-01 00:00:00+00:00,BTCUSD_4H,9917.044094857532
2025-06-02 00:00:00+00:00,BTCUSD_4H,9924.421816199343
2025-06-03 00:00:00+00:00,BTCUSD_4H,9935.268770205621
2025-06-04 00:00:00+00:00,BTCUSD_4H,9935.842634322622
2025-06-05 00:00:00+00:00,BTCUSD_4H,9927.691887113591
2025-06-06 00:00:00+00:00,BTCUSD_4H,9886.72895842584
2025-06-07 00:00:00+00:00,BTCUSD_4H,9925.827435440535
2025-06-08 00:00:00+00:00,BTCUSD_4H,9935.148075919948
2025-06-09 00:00:00+00:00,BTCUSD_4H,9937.932781074116
2025-06-10 00:00:00+00:00,BTCUSD_4H,9975.843432291305
2025-06-11 00:00:00+00:00,BTCUSD_4H,9975.444757553489
2025-06-12 00:00:00+00:00,BTCUSD_4H,9975.081798669273
2025-06-13 00:00:00+00:00,BTCUSD_4H,9912.998634356252
2025-06-14 00:00:00+00:00,BTCUSD_4H,9929.349615305926
2025-06-15 00:00:00+00:00,BTCUSD_4H,9933.556736273922
2025-06-16 00:00:00+00:00,BTCUSD_4H,9940.651343420164
2025-06-17 00:00:00+00:00,BTCUSD_4H,9974.704037352149
2025-06-18 00:00:00+00:00,BTCUSD_4H,9931.898312464791
2025-06-19 00:00:00+00:00,BTCUSD_4H,9930.52469288709
2025-06-20 00:00:00+00:00,BTCUSD_4H,9921.480254332448
2025-06-21 00:00:00+00:00,BTCUSD_4H,9901.99567088868
2025-06-22 00:00:00+00:00,BTCUSD_4H,9882.571693505519
2025-06-23 00:00:00+00:00,BTCUSD_4H,9861.085519815264
2025-06-24 00:00:00+00:00,BTCUSD_4H,9928.160703135345
2025-06-25 00:00:00+00:00,BTCUSD_4H,9974.484449596712
2025-06-26 00:00:00+00:00,BTCUSD_4H,9974.133760971228
2025-06-27 00:00:00+00:00,BTCUSD_4H,9973.706406861402
2025-06-28 00:00:00+00:00,BTCUSD_4H,9973.314699101404
2025-06-29 00:00:00+00:00,BTCUSD_4H,9972.914114163945
2025-06-30 00:00:00+00:00,BTCUSD_4H,9995.780405883637
2025-07-01 00:00:00+00:00,BTCUSD_4H,9972.002746702226
2025-07-02 00:00:00+00:00,BTCUSD_4H,9954.300692109424
2025-07-03 00:00:00+00:00,BTCUSD_4H,9998.186444540896
2025-07-04 00:00:00+00:00,BTCUSD_4H,10008.821206801787
2025-07-05 00:00:00+00:00,BTCUSD_4H,9989.24376287873
2025-07-06 00:00:00+00:00,BTCUSD_4H,9987.441911228505
2025-07-07 00:00:00+00:00,BTCUSD_4H,10011.36378993774
2025-07-08 00:00:00+00:00,BTCUSD_4H,9984.212143461213
2025-07-09 00:00:00+00:00,BTCUSD_4H,9971.873387545855
2025-07-10 00:00:00+00:00,BTCUSD_4H,10047.871760513304
2025-07-11 00:00:00+00:00,BTCUSD_4H,10209.418235110763
2025-07-12 00:00:00+00:00,BTCUSD_4H,10234.65065274224
2025-07-13 00:00:00+00:00,BTCUSD_4H,10233.520341324242
2025-07-14 00:00:00+00:00,BTCUSD_4H,10316.417530724719
2025-07-15 00:00:00+00:00,BTCUSD_4H,9971.845633782466
2025-07-16 00:00:00+00:00,BTCUSD_4H,9971.450603848241
2025-07-17 00:00:00+00:00,BTCUSD_4H,9971.0123598043
2025-07-18 00:00:00+00:00,BTCUSD_4H,9970.621157071939
2025-07-19 00:00:00+00:00,BTCUSD_4H,9970.285561471273
2025-07-20 00:00:00+00:00,BTCUSD_4H,9969.923266155036
2025-07-21 00:00:00+00:00,BTCUSD_4H,9969.555081513066
2025-07-22 00:00:00+00:00,BTCUSD_4H,9969.229186212466
2025-07-23 00:00:00+00:00,BTCUSD_4H,9968.907952395086
2025-07-24 00:00:00+00:00,BTCUSD_4H,9968.522207162197
2025-07-25 00:00:00+00:00,BTCUSD_4H,9920.72922813361
2025-07-26 00:00:00+00:00,BTCUSD_4H,9968.134507205
2025-07-27 00:00:00+00:00,BTCUSD_4H,9967.754288813958
2025-07-28 00:00:00+00:00,BTCUSD_4H,9967.327145836884
2025-07-29 00:00:00+00:00,BTCUSD_4H,9966.819051527234
2025-07-30 00:00:00+00:00,BTCUSD_4H,9955.676927765657
2025-07-31 00:00:00+00:00,BTCUSD_4H,9966.387731673776
2025-08-01 00:00:00+00:00,BTCUSD_4H,9914.871953813068
2025-08-02 00:00:00+00:00,BTCUSD_4H,9882.792546996418
2025-08-03 00:00:00+00:00,BTCUSD_4H,9877.510697507538
2025-08-04 00:00:00+00:00,BTCUSD_4H,9895.62837617534
2025-08-05 00:00:00+00:00,BTCUSD_4H,9889.51036244017
2025-08-06 00:00:00+00:00,BTCUSD_4H,9876.120479140607
2025-08-07 00:00:00+00:00,BTCUSD_4H,9895.41325358918
2025-08-08 00:00:00+00:00,BTCUSD_4H,9965.876770287416
2025-08-09 00:00:00+00:00,BTCUSD_4H,9958.393566381312
2025-08-10 00:00:00+00:00,BTCUSD_4H,9965.380589394123
2025-08-11 00:00:00+00:00,BTCUSD_4H,9964.975081274484
2025-08-12 00:00:00+00:00,BTCUSD_4H,9964.621819161119
2025-08-13 00:00:00+00:00,BTCUSD_4H,9964.19071318512
2025-08-14 00:00:00+00:00,BTCUSD_4H,9963.805515310174
2025-08-15 00:00:00+00:00,BTCUSD_4H,9963.479167329748
2025-08-16 00:00:00+00:00,BTCUSD_4H,9963.089979222277
2025-08-17 00:00:00+00:00,BTCUSD_4H,9966.959555359428
2025-08-18 00:00:00+00:00,BTCUSD_4H,9928.194516435155
2025-08-19 00:00:00+00:00,BTCUSD_4H,9919.499693391685
2025-08-20 00:00:00+00:00,BTCUSD_4H,9897.555865162669
2025-08-21 00:00:00+00:00,BTCUSD_4H,9904.6105748225
2025-08-22 00:00:00+00:00,BTCUSD_4H,9887.245764084666
2025-08-23 00:00:00+00:00,BTCUSD_4H,9930.034946516176
2025-08-24 00:00:00+00:00,BTCUSD_4H,9921.489789129155
2025-08-25 00:00:00+00:00,BTCUSD_4H,9887.130900595057
2025-08-26 00:00:00+00:00,BTCUSD_4H,9962.882549029378
2025-08-27 00:00:00+00:00,BTCUSD_4H,9962.562888671382
2025-08-28 00:00:00+00:00,BTCUSD_4H,9962.163571196159
2025-08-29 00:00:00+00:00,BTCUSD_4H,9961.712989543614
2025-08-30 00:00:00+00:00,BTCUSD_4H,9961.416502708242
2025-08-31 00:00:00+00:00,BTCUSD_4H,9961.069853590847
2025-09-01 00:00:00+00:00,BTCUSD_4H,9960.690699155153
2025-09-02 00:00:00+00:00,BTCUSD_4H,9960.329694795308
2025-09-03 00:00:00+00:00,BTCUSD_4H,9959.962715685477
2025-09-04 00:00:00+00:00,BTCUSD_4H,9959.58817904445
2025-09-05 00:00:00+00:00,BTCUSD_4H,9959.229657743377
2025-09-06 00:00:00+00:00,BTCUSD_4H,9958.797888524025
2025-09-07 00:00:00+00:00,BTCUSD_4H,9958.405023563679
2025-09-08 00:00:00+00:00,BTCUSD_4H,9951.390322915979
2025-09-09 00:00:00+00:00,BTCUSD_4H,9939.61539580169
2025-09-10 00:00:00+00:00,BTCUSD_4H,9942.596467858008
2025-09-11 00:00:00+00:00,BTCUSD_4H,9891.822651789564
2025-09-12 00:00:00+00:00,BTCUSD_4H,9877.68465618053
2025-09-13 00:00:00+00:00,BTCUSD_4H,9863.9689132182
2025-09-14 00:00:00+00:00,BTCUSD_4H,9868.958628638842
2025-09-15 00:00:00+00:00,BTCUSD_4H,9873.535931674212
2025-09-16 00:00:00+00:00,BTCUSD_4H,9876.12181180276
2025-09-17 00:00:00+00:00,BTCUSD_4H,9856.952279662004
2025-09-18 00:00:00+00:00,BTCUSD_4H,9835.864599418288
2024-10-13 16:00:00+00:00,BTCUSD_4H,10800.523877856016
2024-10-13 20:00:00+00:00,BTCUSD_4H,10798.278541060516
2024-10-14 00:00:00+00:00,BTCUSD_4H,9956.222503817417
2024-10-14 04:00:00+00:00,BTCUSD_4H,9979.570268304496
2024-10-14 08:00:00+00:00,BTCUSD_4H,10003.189000731607
2024-10-14 12:00:00+00:00,BTCUSD_4H,10078.48201017546
2024-10-14 16:00:00+00:00,BTCUSD_4H,10082.944921233056
2024-10-14 20:00:00+00:00,BTCUSD_4H,10094.519781198227
2024-10-15 00:00:00+00:00,BTCUSD_4H,10041.01167299528
2024-10-15 04:00:00+00:00,BTCUSD_4H,10060.29031269455
2024-10-15 08:00:00+00:00,BTCUSD_4H,10041.750885817513
2024-10-15 12:00:00+00:00,BTCUSD_4H,10088.973765995073
2024-10-15 16:00:00+00:00,BTCUSD_4H,10164.375776706587
2024-10-15 20:00:00+00:00,BTCUSD_4H,10170.586546119559
2024-10-16 00:00:00+00:00,BTCUSD_4H,10172.832586325016
2024-10-16 04:00:00+00:00,BTCUSD_4H,10163.76629074516
2024-10-16 08:00:00+00:00,BTCUSD_4H,10233.807281362717
2024-10-16 12:00:00+00:00,BTCUSD_4H,10223.690121448864
2024-10-16 16:00:00+00:00,BTCUSD_4H,10221.950706853662
2024-10-16 20:00:00+00:00,BTCUSD_4H,10212.946588053246
2024-10-17 00:00:00+00:00,BTCUSD_4H,10210.95846634028
2024-10-17 04:00:00+00:00,BTCUSD_4H,10187.256063926023
2024-10-17 08:00:00+00:00,BTCUSD_4H,10153.739709349506
2024-10-17 12:00:00+00:00,BTCUSD_4H,10209.813185415283
2024-10-17 16:00:00+00:00,BTCUSD_4H,10152.808592887024
2024-10-17 20:00:00+00:00,BTCUSD_4H,10197.125284336675
2024-10-18 00:00:00+00:00,BTCUSD_4H,10206.85710174091
2024-10-18 04:00:00+00:00,BTCUSD_4H,10238.84206526825
2024-10-18 08:00:00+00:00,BTCUSD_4H,10218.152550005881
2024-10-18 12:00:00+00:00,BTCUSD_4H,10299.442164400189
2024-10-18 16:00:00+00:00,BTCUSD_4H,10289.285856143728
2024-10-18 20:00:00+00:00,BTCUSD_4H,10275.712127861736
2024-10-19 00:00:00+00:00,BTCUSD_4H,10277.092298842397
2024-10-19 04:00:00+00:00,BTCUSD_4H,10269.25879224749
2024-10-19 08:00:00+00:00,BTCUSD_4H,10248.957689952982
2024-10-19 12:00:00+00:00,BTCUSD_4H,10259.751118295066
2024-10-19 16:00:00+00:00,BTCUSD_4H,10256.740533986862
2024-10-19 20:00:00+00:00,BTCUSD_4H,10270.92374823028
2024-10-20 00:00:00+00:00,BTCUSD_4H,10256.900197815548
2024-10-20 04:00:00+00:00,BTCUSD_4H,10270.725703673543
2024-10-20 08:00:00+00:00,BTCUSD_4H,10274.905364958136
2024-10-20 12:00:00+00:00,BTCUSD_4H,10289.394089796828
2024-10-20 16:00:00+00:00,BTCUSD_4H,10280.719277643075
2024-10-20 20:00:00+00:00,BTCUSD_4H,10320.90543514004
2024-10-21 00:00:00+00:00,BTCUSD_4H,10312.580655226098
2024-10-21 04:00:00+00:00,BTCUSD_4H,10279.928634645255
2024-10-21 08:00:00+00:00,BTCUSD_4H,10257.802144924712
2024-10-21 12:00:00+00:00,BTCUSD_4H,10190.082420739589
2024-10-21 16:00:00+00:00,BTCUSD_4H,10222.692222519578
2024-10-21 20:00:00+00:00,BTCUSD_4H,10192.812825733032
2024-10-22 00:00:00+00:00,BTCUSD_4H,10193.638011386096
2024-10-22 04:00:00+00:00,BTCUSD_4H,10193.769273476026
2024-10-22 08:00:00+00:00,BTCUSD_4H,10185.219582495716
2024-10-22 12:00:00+00:00,BTCUSD_4H,10183.926151960448
2024-10-22 16:00:00+00:00,BTCUSD_4H,10199.948570691997
2024-10-22 20:00:00+00:00,BTCUSD_4H,10195.417341938472
2024-10-23 00:00:00+00:00,BTCUSD_4H,10168.441831036153
2024-10-23 04:00:00+00:00,BTCUSD_4H,10150.626264690129
2024-10-23 08:00:00+00:00,BTCUSD_4H,10117.634958473329
2024-10-23 12:00:00+00:00,BTCUSD_4H,10101.173464212892
2024-10-23 16:00:00+00:00,BTCUSD_4H,10119.681418892927
2024-10-23 20:00:00+00:00,BTCUSD_4H,10135.622470481014
2024-10-24 00:00:00+00:00,BTCUSD_4H,10176.737441596773
2024-10-24 04:00:00+00:00,BTCUSD_4H,10169.824304860495
2024-10-24 08:00:00+00:00,BTCUSD_4H,10182.622742435886
2024-10-24 12:00:00+00:00,BTCUSD_4H,10215.061366168775
2024-10-24 16:00:00+00:00,BTCUSD_4H,10263.67746677453
2024-10-24 20:00:00+00:00,BTCUSD_4H,10255.04257057795
2024-10-25 00:00:00+00:00,BTCUSD_4H,10240.443309242477
2024-10-25 04:00:00+00:00,BTCUSD_4H,10204.837507830944
2024-10-25 08:00:00+00:00,BTCUSD_4H,10247.997404137182
2024-10-25 12:00:00+00:00,BTCUSD_4H,10216.179780584136
2024-10-25 16:00:00+00:00,BTCUSD_4H,10145.159313786757
2024-10-25 20:00:00+00:00,BTCUSD_4H,10132.813001187787
2024-10-26 00:00:00+00:00,BTCUSD_4H,10152.159190968427
2024-10-26 04:00:00+00:00,BTCUSD_4H,10160.60448636844
2024-10-26 08:00:00+00:00,BTCUSD_4H,10170.515925579946
2024-10-26 12:00:00+00:00,BTCUSD_4H,10150.547200390347
2024-10-26 16:00:00+00:00,BTCUSD_4H,10173.955606427746
2024-10-26 20:00:00+00:00,BTCUSD_4H,10167.205971592957
2024-10-27 00:00:00+00:00,BTCUSD_4H,10181.4083762004
2024-10-27 04:00:00+00:00,BTCUSD_4H,10175.047154333473
2024-10-27 08:00:00+00:00,BTCUSD_4H,10170.139026830502
2024-10-27 12:00:00+00:00,BTCUSD_4H,10220.559021654586
2024-10-27 16:00:00+00:00,BTCUSD_4H,10224.227451641558
2024-10-27 20:00:00+00:00,BTCUSD_4H,10238.642485482394
2024-10-28 00:00:00+00:00,BTCUSD_4H,10215.891157509204
2024-10-28 04:00:00+00:00,BTCUSD_4H,10268.219442131911
2024-10-28 08:00:00+00:00,BTCUSD_4H,10295.424469787968
2024-10-28 12:00:00+00:00,BTCUSD_4H,10275.890982054447
2024-10-28 16:00:00+00:00,BTCUSD_4H,10367.120437399019
2024-10-28 20:00:00+00:00,BTCUSD_4H,10390.730726065956
2024-10-29 00:00:00+00:00,BTCUSD_4H,10463.739314576302
2024-10-29 04:00:00+00:00,BTCUSD_4H,10470.515815920724
2024-10-29 08:00:00+00:00,BTCUSD_4H,10505.043886488627
2024-10-29 12:00:00+00:00,BTCUSD_4H,10580.924121071637
2024-10-29 16:00:00+00:00,BTCUSD_4H,10589.37478977358
2024-10-29 20:00:00+00:00,BTCUSD_4H,10605.651288924817
2024-10-30 00:00:00+00:00,BTCUSD_4H,10567.261349500572
2024-10-30 04:00:00+00:00,BTCUSD_4H,10566.482220721166
2024-10-30 08:00:00+00:00,BTCUSD_4H,10547.988083103228
2024-10-30 12:00:00+00:00,BTCUSD_4H,10553.151826255009
2024-10-30 16:00:00+00:00,BTCUSD_4H,10536.04476814878
2024-10-30 20:00:00+00:00,BTCUSD_4H,10574.836169988423
2024-10-31 00:00:00+00:00,BTCUSD_4H,10575.767286450904
2024-10-31 04:00:00+00:00,BTCUSD_4H,10581.308695966693
2024-10-31 08:00:00+00:00,BTCUSD_4H,10565.409095564903
2024-10-31 12:00:00+00:00,BTCUSD_4H,10440.558890063518
2024-10-31 16:00:00+00:00,BTCUSD_4H,10393.715979093648
2024-10-31 20:00:00+00:00,BTCUSD_4H,10411.711934861503
2024-11-01 00:00:00+00:00,BTCUSD_4H,10340.92866096347
2024-11-01 04:00:00+00:00,BTCUSD_4H,10335.483970882366
2024-11-01 08:00:00+00:00,BTCUSD_4H,10391.745512515587
2024-11-01 12:00:00+00:00,BTCUSD_4H,10347.74277542138
2024-11-01 16:00:00+00:00,BTCUSD_4H,10335.987526034374
2024-11-01 20:00:00+00:00,BTCUSD_4H,10355.63462072292
2024-11-02 00:00:00+00:00,BTCUSD_4H,10364.42380744626
2024-11-02 04:00:00+00:00,BTCUSD_4H,10379.317832773155
2024-11-02 08:00:00+00:00,BTCUSD_4H,10364.232671420574
2024-11-02 12:00:00+00:00,BTCUSD_4H,10347.837959626942
2024-11-02 16:00:00+00:00,BTCUSD_4H,10357.933626333088
2024-11-02 20:00:00+00:00,BTCUSD_4H,10347.317516954592
2024-11-03 00:00:00+00:00,BTCUSD_4H,10270.310424196048
2024-11-03 04:00:00+00:00,BTCUSD_4H,10269.891306645748
2024-11-03 08:00:00+00:00,BTCUSD_4H,10268.33535193062
2024-11-03 12:00:00+00:00,BTCUSD_4H,10247.192176462704
2024-11-03 16:00:00+00:00,BTCUSD_4H,10292.86140476882
2024-11-03 20:00:00+00:00,BTCUSD_4H,10299.66707546656
2024-11-04 00:00:00+00:00,BTCUSD_4H,10319.811584390627
2024-11-04 04:00:00+00:00,BTCUSD_4H,10284.819874627885
2024-11-04 08:00:00+00:00,BTCUSD_4H,10299.376149547945
2024-11-04 12:00:00+00:00,BTCUSD_4H,10290.008181445619
2024-11-04 16:00:00+00:00,BTCUSD_4H,10227.580392043965
2024-11-04 20:00:00+00:00,BTCUSD_4H,10228.225188275195
2024-11-05 00:00:00+00:00,BTCUSD_4H,10257.681629438635
2024-11-05 04:00:00+00:00,BTCUSD_4H,10309.16246758601
2024-11-05 08:00:00+00:00,BTCUSD_4H,10302.653096108812
2024-11-05 12:00:00+00:00,BTCUSD_4H,10367.427483223415
2024-11-05 16:00:00+00:00,BTCUSD_4H,10319.590511397062
2024-11-05 20:00:00+00:00,BTCUSD_4H,10348.990149082989
2024-11-06 00:00:00+00:00,BTCUSD_4H,10730.399401689589
2024-11-06 04:00:00+00:00,BTCUSD_4H,10658.359542755214
2024-11-06 08:00:00+00:00,BTCUSD_4H,10727.818681535538
2024-11-06 12:00:00+00:00,BTCUSD_4H,10734.014098657291
2024-11-06 16:00:00+00:00,BTCUSD_4H,10854.518070514348
2024-11-06 20:00:00+00:00,BTCUSD_4H,10829.963615937391
2024-11-07 00:00:00+00:00,BTCUSD_4H,10787.192132599015
2024-11-07 04:00:00+00:00,BTCUSD_4H,10764.598933225388
2024-11-07 08:00:00+00:00,BTCUSD_4H,10763.171170141946
2024-11-07 12:00:00+00:00,BTCUSD_4H,10870.5404892459
2024-11-07 16:00:00+00:00,BTCUSD_4H,10906.14475542831
2024-11-07 20:00:00+00:00,BTCUSD_4H,10850.95403610767
2024-11-08 00:00:00+00:00,BTCUSD_4H,10855.243466274485
2024-11-08 04:00:00+00:00,BTCUSD_4H,10878.958150521717
2024-11-08 08:00:00+00:00,BTCUSD_4H,10858.701569871744
2024-11-08 12:00:00+00:00,BTCUSD_4H,10896.726124764959
2024-11-08 16:00:00+00:00,BTCUSD_4H,10936.372649225545
2024-11-08 20:00:00+00:00,BTCUSD_4H,10900.597972610594
2024-11-09 00:00:00+00:00,BTCUSD_4H,10887.551595532004
2024-11-09 04:00:00+00:00,BTCUSD_4H,10902.081003942427
2024-11-09 08:00:00+00:00,BTCUSD_4H,10898.132394640694
2024-11-09 12:00:00+00:00,BTCUSD_4H,10883.821756380152
2024-11-09 16:00:00+00:00,BTCUSD_4H,10875.872339986536
2024-11-09 20:00:00+00:00,BTCUSD_4H,10912.060760849861
2024-11-10 00:00:00+00:00,BTCUSD_4H,10954.195891717178
2024-11-10 04:00:00+00:00,BTCUSD_4H,11076.836902512032
2024-11-10 08:00:00+00:00,BTCUSD_4H,11155.365407330457
2024-11-10 12:00:00+00:00,BTCUSD_4H,11145.44475674422
2024-11-10 16:00:00+00:00,BTCUSD_4H,11149.7073204014
2024-11-10 20:00:00+00:00,BTCUSD_4H,11197.065300741693
2024-11-11 00:00:00+00:00,BTCUSD_4H,11294.108668771205
2024-11-11 04:00:00+00:00,BTCUSD_4H,11256.16778386514
2024-11-11 08:00:00+00:00,BTCUSD_4H,11334.395383775656
2024-11-11 12:00:00+00:00,BTCUSD_4H,11486.369249789632
2024-11-11 16:00:00+00:00,BTCUSD_4H,11646.332448154393
2024-11-11 20:00:00+00:00,BTCUSD_4H,11837.394782843114
2024-11-12 00:00:00+00:00,BTCUSD_4H,11791.732463068047
2024-11-12 04:00:00+00:00,BTCUSD_4H,11863.74622310735
2024-11-12 08:00:00+00:00,BTCUSD_4H,11720.007326103678
2024-11-12 12:00:00+00:00,BTCUSD_4H,11679.447340315513
2024-11-12 16:00:00+00:00,BTCUSD_4H,11845.35955152795
2024-11-12 20:00:00+00:00,BTCUSD_4H,11780.9520841735
2024-11-13 00:00:00+00:00,BTCUSD_4H,11722.866690343366
